,fix_id,team_id,team_name,local,player_id,player_name,player_photo,minutos_jogados,player_position,player_grade,foi_substituido,impedimentos,chutes,chutes_no_gol,gols,gols_sofridos,assistencias,defesas_no_gol,passes,acuracia_passes,desarmes_cedidos,desarmes_executado,divididas,divididas_vencidas,dribles_executados,dribles_sofridos,faltas_sofridas,faltas_cometidas,cartao_amarelo,cartao_vermelho,penalti_sofrido,penalti_cometido,penalti_convertido,penalti_perdido,penalti_defendido
0,814334,1201,Inter De Limeira,CASA,10509,Lucas Frigeri,https://media.api-sports.io/football/players/10509.png,90.0,G,6.9,False,0,,,0,0,0,0,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,814334,1201,Inter De Limeira,CASA,195481,Léo Duarte,https://media.api-sports.io/football/players/195481.png,62.0,D,6.7,False,0,1.0,,0,0,0,0,36,30,0,0,5,2,0,0,1,2,1,0,0,0,0,0,0
2,814334,1201,Inter De Limeira,CASA,9414,Rodolfo,https://media.api-sports.io/football/players/9414.png,90.0,D,7.2,False,0,,,0,0,0,0,52,47,0,0,7,4,0,0,1,3,0,0,0,0,0,0,0
3,814334,1201,Inter De Limeira,CASA,10023,Xandão,https://media.api-sports.io/football/players/10023.png,90.0,D,7.3,False,0,1.0,1.0,0,0,0,0,47,44,0,3,4,2,1,0,1,1,0,0,0,0,0,0,0
4,814334,1201,Inter De Limeira,CASA,9462,Rafael Carioca,https://media.api-sports.io/football/players/9462.png,90.0,D,6.9,False,0,,,0,0,0,0,41,35,0,2,5,0,0,0,0,1,0,0,0,0,0,0,0
5,814334,1201,Inter De Limeira,CASA,54023,Jhony Douglas,https://media.api-sports.io/football/players/54023.png,62.0,M,6.5,False,0,,,0,0,0,0,17,14,0,0,7,3,0,2,2,1,1,0,0,0,0,0,0
6,814334,1201,Inter De Limeira,CASA,10394,Matheus Galdezani,https://media.api-sports.io/football/players/10394.png,81.0,M,7.3,False,0,1.0,,0,0,0,0,26,22,0,1,9,6,0,1,3,2,0,0,0,0,0,0,0
7,814334,1201,Inter De Limeira,CASA,119151,Geovane,https://media.api-sports.io/football/players/119151.png,81.0,M,6.9,False,0,3.0,1.0,0,0,0,0,23,16,0,0,5,2,1,1,0,1,1,0,0,0,0,0,0
8,814334,1201,Inter De Limeira,CASA,77669,Felipe Silva,https://media.api-sports.io/football/players/77669.png,75.0,M,7.2,False,0,3.0,1.0,0,0,0,0,25,21,0,2,6,4,3,0,0,1,0,0,0,0,0,0,0
9,814334,1201,Inter De Limeira,CASA,9464,Osman,https://media.api-sports.io/football/players/9464.png,90.0,M,7.7,False,0,1.0,1.0,0,0,0,0,24,21,0,0,11,6,1,1,2,1,0,0,0,0,0,0,0
10,814334,1201,Inter De Limeira,CASA,67842,Ronaldo,https://media.api-sports.io/football/players/67842.png,90.0,F,6.9,False,0,1.0,,0,0,0,0,8,6,0,0,11,5,0,0,3,3,0,0,0,0,0,0,0
11,814334,1201,Inter De Limeira,CASA,157459,Rafael Pin,https://media.api-sports.io/football/players/157459.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,814334,1201,Inter De Limeira,CASA,9693,Guilherme,https://media.api-sports.io/football/players/9693.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,814334,1201,Inter De Limeira,CASA,10449,Celsinho,https://media.api-sports.io/football/players/10449.png,28.0,D,7.0,True,0,2.0,,0,0,0,0,20,17,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
14,814334,1201,Inter De Limeira,CASA,33465,Tito,https://media.api-sports.io/football/players/33465.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,814334,1201,Inter De Limeira,CASA,9869,Matheus Mancini,https://media.api-sports.io/football/players/9869.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,814334,1201,Inter De Limeira,CASA,80289,Lima,https://media.api-sports.io/football/players/80289.png,28.0,M,6.7,True,0,1.0,,0,0,0,0,13,12,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0
17,814334,1201,Inter De Limeira,CASA,80328,Julio Rusch,https://media.api-sports.io/football/players/80328.png,9.0,M,6.7,True,0,,,0,0,0,0,9,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
18,814334,1201,Inter De Limeira,CASA,195117,Pedro do Rio,https://media.api-sports.io/football/players/195117.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,814334,1201,Inter De Limeira,CASA,10411,Diego Tavares,https://media.api-sports.io/football/players/10411.png,9.0,F,6.7,True,0,,,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
20,814334,1201,Inter De Limeira,CASA,9392,Guilherme Pira,https://media.api-sports.io/football/players/9392.png,15.0,F,6.3,True,0,1.0,,0,0,0,0,5,5,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0
21,814334,1201,Inter De Limeira,CASA,159760,Gui Mendes,https://media.api-sports.io/football/players/159760.png,,F,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,814334,128,Santos,FORA,9979,João Paulo,https://media.api-sports.io/football/players/9979.png,90.0,G,8.2,False,0,,,0,0,0,4,38,22,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
23,814334,128,Santos,FORA,47538,Emiliano Velázquez,https://media.api-sports.io/football/players/47538.png,90.0,D,6.5,False,0,,,0,0,0,0,69,55,0,1,6,2,1,3,0,1,0,0,0,0,0,0,0
24,814334,128,Santos,FORA,9986,Luiz Felipe,https://media.api-sports.io/football/players/9986.png,90.0,D,7.9,False,0,,,0,0,0,0,46,43,4,3,4,3,0,0,1,1,0,0,0,0,0,0,0
25,814334,128,Santos,FORA,9416,Eduardo Bauermann,https://media.api-sports.io/football/players/9416.png,90.0,D,7.2,False,0,,,0,0,0,0,55,51,2,0,6,2,0,0,1,0,0,0,0,0,0,0,0
26,814334,128,Santos,FORA,10117,Madson,https://media.api-sports.io/football/players/10117.png,90.0,M,6.9,False,0,,,0,0,0,0,24,21,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0
27,814334,128,Santos,FORA,10131,Guilherme Camacho,https://media.api-sports.io/football/players/10131.png,75.0,M,7.0,False,0,,,0,0,0,0,39,37,0,0,12,7,1,1,1,3,1,0,0,0,0,0,0
28,814334,128,Santos,FORA,9714,Vinicius Zanocelo,https://media.api-sports.io/football/players/9714.png,90.0,M,6.3,False,0,1.0,,0,0,0,0,44,34,1,0,8,1,1,2,0,2,0,0,0,0,0,0,0
29,814334,128,Santos,FORA,54061,Lucas Braga,https://media.api-sports.io/football/players/54061.png,90.0,M,6.9,False,0,,,0,0,0,0,16,15,0,0,5,4,1,0,3,0,0,0,0,0,0,0,0
30,814334,128,Santos,FORA,44492,Marcos Guilherme,https://media.api-sports.io/football/players/44492.png,89.0,F,6.9,False,0,,,0,0,0,0,20,15,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0
31,814334,128,Santos,FORA,267771,Marcos Leonardo,https://media.api-sports.io/football/players/267771.png,89.0,F,7.2,False,0,2.0,,0,0,0,0,10,9,0,0,19,11,1,1,9,4,0,0,0,0,0,0,0
32,814334,128,Santos,FORA,278495,Gabriel Pirani,https://media.api-sports.io/football/players/278495.png,49.0,F,5.6,False,0,,,0,0,0,0,11,11,0,0,6,2,1,0,0,1,0,1,0,0,0,0,0
33,814334,128,Santos,FORA,278493,Paulo Mazoti,https://media.api-sports.io/football/players/278493.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,814334,128,Santos,FORA,70366,John,https://media.api-sports.io/football/players/70366.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,814334,128,Santos,FORA,278496,Vinicius Balieiro,https://media.api-sports.io/football/players/278496.png,1.0,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,814334,128,Santos,FORA,133181,Ivonei,https://media.api-sports.io/football/players/133181.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,814334,128,Santos,FORA,10002,Jobson,https://media.api-sports.io/football/players/10002.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,814334,128,Santos,FORA,9352,Luiz Henrique,https://media.api-sports.io/football/players/9352.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,814334,128,Santos,FORA,288055,Ângelo,https://media.api-sports.io/football/players/288055.png,1.0,F,,True,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,814334,128,Santos,FORA,157815,Bruno Oliveira,https://media.api-sports.io/football/players/157815.png,15.0,M,6.9,True,0,1.0,,0,0,0,0,8,7,0,0,4,3,0,0,2,1,0,0,0,0,0,0,0
41,814334,128,Santos,FORA,119779,Allanzinho,https://media.api-sports.io/football/players/119779.png,,F,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,814335,2618,Botafogo SP,CASA,54373,Deivity,https://media.api-sports.io/football/players/54373.png,90.0,G,6.9,False,0,,,0,0,0,0,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,814335,2618,Botafogo SP,CASA,299103,Marlon,https://media.api-sports.io/football/players/299103.png,90.0,D,6.9,False,0,,,0,0,0,0,34,25,0,0,10,5,0,2,3,2,1,0,0,0,0,0,0
44,814335,2618,Botafogo SP,CASA,9611,Joseph,https://media.api-sports.io/football/players/9611.png,90.0,D,7.3,False,0,2.0,,0,0,0,0,30,23,0,0,5,3,0,0,0,1,0,0,0,0,0,0,0
45,814335,2618,Botafogo SP,CASA,92499,Diego Guerra,https://media.api-sports.io/football/players/92499.png,90.0,D,7.0,False,0,,,0,0,0,0,42,28,0,1,8,7,0,0,1,0,0,0,0,0,0,0,0
46,814335,2618,Botafogo SP,CASA,54862,Jean Victor,https://media.api-sports.io/football/players/54862.png,90.0,D,6.9,False,0,1.0,,0,0,0,0,28,16,0,1,7,4,0,2,2,0,0,0,0,0,0,0,0
47,814335,2618,Botafogo SP,CASA,54753,Rafael Tavares,https://media.api-sports.io/football/players/54753.png,74.0,M,6.7,False,0,2.0,1.0,0,0,0,0,13,8,0,1,10,4,0,1,2,3,0,0,0,0,0,0,0
48,814335,2618,Botafogo SP,CASA,196615,Joaquim,https://media.api-sports.io/football/players/196615.png,90.0,M,7.0,False,0,,,0,0,0,0,23,18,0,1,5,3,0,0,1,0,0,0,0,0,0,0,0
49,814335,2618,Botafogo SP,CASA,77744,Fillipe Soutto,https://media.api-sports.io/football/players/77744.png,87.0,M,6.7,False,0,,,0,0,0,0,23,19,0,1,10,3,0,3,1,2,0,0,0,0,0,0,0
50,814335,2618,Botafogo SP,CASA,55095,Emerson Santos,https://media.api-sports.io/football/players/55095.png,90.0,M,6.9,False,0,2.0,,0,0,0,0,29,21,0,3,10,5,1,2,1,2,1,0,0,0,0,0,0
51,814335,2618,Botafogo SP,CASA,291916,Dudu Hatamoto,https://media.api-sports.io/football/players/291916.png,63.0,F,6.9,False,0,3.0,2.0,0,0,0,0,11,8,0,0,5,2,0,0,0,1,0,0,0,0,0,0,0
52,814335,2618,Botafogo SP,CASA,9210,Luketa,https://media.api-sports.io/football/players/9210.png,63.0,F,6.9,False,0,2.0,,0,0,0,0,9,8,0,0,9,3,1,0,2,1,0,0,0,0,0,0,0
53,814335,2618,Botafogo SP,CASA,311252,Henrique,https://media.api-sports.io/football/players/311252.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,814335,2618,Botafogo SP,CASA,195500,Guilherme Martineli,https://media.api-sports.io/football/players/195500.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,814335,2618,Botafogo SP,CASA,9705,Guilherme Mantuan,https://media.api-sports.io/football/players/9705.png,16.0,D,6.7,True,0,,,0,0,0,0,12,9,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
56,814335,2618,Botafogo SP,CASA,313659,Kevin Saucedo,https://media.api-sports.io/football/players/313659.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,814335,2618,Botafogo SP,CASA,299118,Rayan,https://media.api-sports.io/football/players/299118.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,814335,2618,Botafogo SP,CASA,195346,Djalma Celestino Evaristo,https://media.api-sports.io/football/players/195346.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,814335,2618,Botafogo SP,CASA,44765,Bruno Michel Santana,https://media.api-sports.io/football/players/44765.png,3.0,F,,True,0,,,0,0,0,0,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
60,814335,2618,Botafogo SP,CASA,234589,João Lucas,https://media.api-sports.io/football/players/234589.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,814335,2618,Botafogo SP,CASA,160245,Kadu Barone,https://media.api-sports.io/football/players/160245.png,,F,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,814335,2618,Botafogo SP,CASA,10579,Tiago Reis,https://media.api-sports.io/football/players/10579.png,27.0,F,6.9,True,0,1.0,,0,0,0,0,3,3,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0
63,814335,2618,Botafogo SP,CASA,54714,Matheus Carvalho,https://media.api-sports.io/football/players/54714.png,27.0,F,6.3,True,0,,,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
64,814335,10003,Santo André,FORA,9731,Jefferson Paulino,https://media.api-sports.io/football/players/9731.png,90.0,G,7.5,False,0,,,0,0,0,3,32,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,814335,10003,Santo André,FORA,80304,Thiago Ennes,https://media.api-sports.io/football/players/80304.png,90.0,D,7.2,False,0,,,0,0,0,0,79,70,0,2,6,4,1,0,1,1,0,0,0,0,0,0,0
66,814335,10003,Santo André,FORA,10562,Luiz Gustavo,https://media.api-sports.io/football/players/10562.png,90.0,D,7.3,False,0,,,0,0,0,0,106,94,0,2,3,2,0,0,1,0,0,0,0,0,0,0,0
67,814335,10003,Santo André,FORA,15278,Carlão,https://media.api-sports.io/football/players/15278.png,90.0,D,7.6,False,0,,,0,0,0,0,105,96,0,2,11,7,0,0,2,2,1,0,0,0,0,0,0
68,814335,10003,Santo André,FORA,8498,Thallyson,https://media.api-sports.io/football/players/8498.png,90.0,D,7.6,False,0,1.0,,0,0,0,0,71,63,2,1,7,4,1,1,3,0,0,0,0,0,0,0,0
69,814335,10003,Santo André,FORA,9537,Dudu Vieira,https://media.api-sports.io/football/players/9537.png,89.0,M,6.7,False,0,,,0,0,0,0,20,17,0,0,8,4,0,0,1,1,0,0,0,0,0,0,0
70,814335,10003,Santo André,FORA,2143,Serginho,https://media.api-sports.io/football/players/2143.png,69.0,M,7.0,False,0,,,0,0,0,0,29,26,0,0,11,7,3,2,1,1,0,0,0,0,0,0,0
71,814335,10003,Santo André,FORA,9812,Carlos Jatobá,https://media.api-sports.io/football/players/9812.png,90.0,M,7.2,False,0,1.0,,0,0,0,0,35,27,0,2,10,7,1,1,2,2,0,0,0,0,0,0,0
72,814335,10003,Santo André,FORA,9365,Lucas Tocantins,https://media.api-sports.io/football/players/9365.png,69.0,M,6.3,False,1,,,0,0,0,0,15,12,0,1,8,2,1,0,0,2,0,0,0,0,0,0,0
73,814335,10003,Santo André,FORA,80301,Kevin Kesley,https://media.api-sports.io/football/players/80301.png,62.0,F,6.3,False,0,,,0,0,0,0,15,10,0,1,7,1,0,0,1,4,0,0,0,0,0,0,0
74,814335,10003,Santo André,FORA,9262,Todinho,https://media.api-sports.io/football/players/9262.png,89.0,F,6.9,False,0,2.0,,0,0,0,0,30,22,0,0,8,4,2,0,0,0,0,0,0,0,0,0,0
75,814335,10003,Santo André,FORA,194966,Fabricio,https://media.api-sports.io/football/players/194966.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,814335,10003,Santo André,FORA,55179,Lucas Costa,https://media.api-sports.io/football/players/55179.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,814335,10003,Santo André,FORA,9594,Jeferson,https://media.api-sports.io/football/players/9594.png,1.0,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,814335,10003,Santo André,FORA,9394,Bruno Xavier,https://media.api-sports.io/football/players/9394.png,28.0,M,6.3,True,0,,,0,0,0,0,6,5,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
79,814335,10003,Santo André,FORA,9839,Sabino,https://media.api-sports.io/football/players/9839.png,21.0,D,6.2,True,0,,,0,0,0,0,17,16,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
80,814335,10003,Santo André,FORA,198321,Lucas Cardoso,https://media.api-sports.io/football/players/198321.png,1.0,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,814335,10003,Santo André,FORA,237902,Gustavo Nescau,https://media.api-sports.io/football/players/237902.png,21.0,F,6.5,True,0,,,0,0,0,0,6,4,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
82,814335,10003,Santo André,FORA,267769,Dioran,https://media.api-sports.io/football/players/267769.png,,F,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,814335,10003,Santo André,FORA,352794,Pato,https://media.api-sports.io/football/players/352794.png,,F,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,814336,10018,Água Santa,CASA,80615,Matheus Inácio,https://media.api-sports.io/football/players/80615.png,90.0,G,6.5,False,0,,,0,1,0,1,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,814336,10018,Água Santa,CASA,9831,Leandro Silva,https://media.api-sports.io/football/players/9831.png,90.0,D,6.9,False,0,2.0,,0,0,0,0,42,32,1,4,10,4,0,0,1,0,0,0,0,0,0,0,0
86,814336,10018,Água Santa,CASA,77843,Rodrigo Sam,https://media.api-sports.io/football/players/77843.png,90.0,D,6.6,False,0,,,0,0,0,0,59,54,0,4,8,5,0,0,2,2,1,0,0,0,0,0,0
87,814336,10018,Água Santa,CASA,54044,Helder Maciel,https://media.api-sports.io/football/players/54044.png,90.0,D,6.6,False,0,1.0,,0,0,0,0,60,52,0,0,10,6,0,0,2,0,0,0,0,0,0,0,0
88,814336,10018,Água Santa,CASA,196095,Rhuan,https://media.api-sports.io/football/players/196095.png,90.0,D,7.3,False,0,,,0,0,0,0,55,45,0,1,20,13,5,2,3,0,0,0,0,0,0,0,0
89,814336,10018,Água Santa,CASA,197313,Emerson Junior,https://media.api-sports.io/football/players/197313.png,45.0,M,6.9,False,0,,,0,0,0,0,21,18,0,0,6,5,0,1,2,0,0,0,0,0,0,0,0
90,814336,10018,Água Santa,CASA,159653,Caique,https://media.api-sports.io/football/players/159653.png,45.0,M,6.9,False,0,1.0,,0,0,0,0,24,20,0,1,5,3,0,1,0,1,0,0,0,0,0,0,0
91,814336,10018,Água Santa,CASA,77668,Lelê,https://media.api-sports.io/football/players/77668.png,81.0,M,6.9,False,0,,,0,0,0,0,43,36,0,0,5,4,1,0,3,0,0,0,0,0,0,0,0
92,814336,10018,Água Santa,CASA,159800,Gabriel Terra,https://media.api-sports.io/football/players/159800.png,66.0,M,6.2,False,0,,,0,0,0,0,25,22,0,0,8,2,0,0,1,2,0,0,0,0,0,0,0
93,814336,10018,Água Santa,CASA,64364,Dadá Belmonte,https://media.api-sports.io/football/players/64364.png,90.0,M,6.0,False,0,2.0,,0,0,0,0,26,23,0,0,14,4,1,2,3,0,0,0,0,0,0,0,0
94,814336,10018,Água Santa,CASA,9258,Caio Dantas,https://media.api-sports.io/football/players/9258.png,81.0,F,6.7,False,0,,,0,0,0,0,9,7,0,0,9,4,0,0,2,0,0,0,0,0,0,0,0
95,814336,10018,Água Santa,CASA,9227,Victor Souza,https://media.api-sports.io/football/players/9227.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,814336,10018,Água Santa,CASA,181890,Jeferson Santos,https://media.api-sports.io/football/players/181890.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,814336,10018,Água Santa,CASA,9378,Alyson,https://media.api-sports.io/football/players/9378.png,9.0,D,6.9,True,0,,,0,0,0,0,5,4,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0
98,814336,10018,Água Santa,CASA,9270,Marcondes,https://media.api-sports.io/football/players/9270.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,814336,10018,Água Santa,CASA,195977,Cristiano,https://media.api-sports.io/football/players/195977.png,45.0,M,6.9,True,0,,,0,0,0,0,35,32,0,1,6,2,0,0,0,3,1,0,0,0,0,0,0
100,814336,10018,Água Santa,CASA,9718,Matheus Oliveira,https://media.api-sports.io/football/players/9718.png,24.0,M,6.6,True,0,,,0,0,0,0,19,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
101,814336,10018,Água Santa,CASA,9473,Wesley Pionteck,https://media.api-sports.io/football/players/9473.png,45.0,F,6.3,True,0,1.0,,0,0,0,0,12,6,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0
102,814336,10018,Água Santa,CASA,160670,Fernandinho,https://media.api-sports.io/football/players/160670.png,9.0,F,7.0,True,0,1.0,1.0,0,0,0,0,4,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0
103,814336,10018,Água Santa,CASA,299178,Arthur Lutfi,https://media.api-sports.io/football/players/299178.png,,F,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,814336,10018,Água Santa,CASA,352866,Vinicius Reis,https://media.api-sports.io/football/players/352866.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,814336,10018,Água Santa,CASA,352867,João Vitor,https://media.api-sports.io/football/players/352867.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,814336,7865,São Bernardo,FORA,9447,Alex Alves,https://media.api-sports.io/football/players/9447.png,90.0,G,7.3,False,0,,,0,0,0,1,31,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
107,814336,7865,São Bernardo,FORA,106513,Lucas Ferron,https://media.api-sports.io/football/players/106513.png,90.0,D,7.2,False,0,,,0,0,0,0,25,18,0,2,12,7,0,1,1,3,0,0,0,0,0,0,0
108,814336,7865,São Bernardo,FORA,10191,Joilson,https://media.api-sports.io/football/players/10191.png,90.0,D,7.2,False,0,,,0,0,0,0,14,11,1,2,3,0,0,0,0,2,0,0,0,0,0,0,0
109,814336,7865,São Bernardo,FORA,78055,Matheus Salustiano,https://media.api-sports.io/football/players/78055.png,90.0,D,7.0,False,0,,,0,0,0,0,14,9,0,0,7,5,0,0,1,1,0,0,0,0,0,0,0
110,814336,7865,São Bernardo,FORA,10519,Igor Fernandes,https://media.api-sports.io/football/players/10519.png,90.0,D,7.5,False,0,,,0,0,0,0,22,17,0,1,8,7,1,0,1,0,0,0,0,0,0,0,0
111,814336,7865,São Bernardo,FORA,9535,Léo Gomes,https://media.api-sports.io/football/players/9535.png,56.0,M,6.6,False,0,,,0,0,0,0,12,12,1,1,10,4,1,2,1,4,0,0,0,0,0,0,0
112,814336,7865,São Bernardo,FORA,9390,Rodrigo Souza,https://media.api-sports.io/football/players/9390.png,90.0,M,6.3,False,0,,,0,0,0,0,34,22,0,2,8,3,0,1,1,3,0,0,0,0,0,0,0
113,814336,7865,São Bernardo,FORA,9297,Paulinho Moccelin,https://media.api-sports.io/football/players/9297.png,61.0,M,7.0,False,0,1.0,1.0,1,0,0,0,13,8,0,2,18,7,1,1,0,3,1,0,0,0,0,0,0
114,814336,7865,São Bernardo,FORA,64359,Matheus Davó,https://media.api-sports.io/football/players/64359.png,90.0,M,6.3,False,0,1.0,,0,0,0,0,21,19,1,0,6,1,0,0,0,1,0,0,0,0,0,0,0
115,814336,7865,São Bernardo,FORA,33644,Silvinho,https://media.api-sports.io/football/players/33644.png,45.0,M,6.9,False,0,,,0,0,1,0,18,13,0,0,5,4,2,0,1,1,0,0,0,0,0,0,0
116,814336,7865,São Bernardo,FORA,157848,João Carlos Ferreira,https://media.api-sports.io/football/players/157848.png,61.0,F,6.5,False,0,,,0,0,0,0,8,4,0,0,8,2,0,0,0,1,1,0,0,0,0,0,0
117,814336,7865,São Bernardo,FORA,80582,Júnior Oliveira,https://media.api-sports.io/football/players/80582.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,814336,7865,São Bernardo,FORA,9809,Pará,https://media.api-sports.io/football/players/9809.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,814336,7865,São Bernardo,FORA,195428,Gabriel de Souza Inocencio,https://media.api-sports.io/football/players/195428.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,814336,7865,São Bernardo,FORA,9466,Vitinho,https://media.api-sports.io/football/players/9466.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,814336,7865,São Bernardo,FORA,64046,Rafinha,https://media.api-sports.io/football/players/64046.png,29.0,F,6.9,True,0,,,0,0,0,0,10,6,0,0,10,6,1,0,1,1,1,0,0,0,0,0,0
122,814336,7865,São Bernardo,FORA,237737,Mário Cesinha,https://media.api-sports.io/football/players/237737.png,45.0,M,6.9,True,0,1.0,1.0,0,0,0,0,18,14,0,1,11,6,0,0,1,0,0,0,0,0,0,0,0
123,814336,7865,São Bernardo,FORA,9539,Romisson,https://media.api-sports.io/football/players/9539.png,34.0,M,6.3,True,0,1.0,,0,0,0,0,9,7,0,2,3,2,0,1,1,0,0,0,0,0,0,0,0
124,814336,7865,São Bernardo,FORA,80385,Zézinho,https://media.api-sports.io/football/players/80385.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,814336,7865,São Bernardo,FORA,114455,Gustavo Ramos,https://media.api-sports.io/football/players/114455.png,24.0,F,6.9,True,0,1.0,,0,0,0,0,6,3,0,1,3,1,0,1,0,1,0,0,0,0,0,0,0
126,814336,7865,São Bernardo,FORA,305020,Ítalo,https://media.api-sports.io/football/players/305020.png,10.0,D,6.3,True,0,,,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,814338,7779,Ituano,CASA,237883,Filipe,https://media.api-sports.io/football/players/237883.png,90.0,G,7.7,False,0,,,0,0,0,4,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,814338,7779,Ituano,CASA,114540,Guilherme Augusto Pacheco,https://media.api-sports.io/football/players/114540.png,90.0,D,7.5,False,0,,,0,0,0,0,43,27,0,3,12,8,1,1,0,1,0,0,0,0,0,0,0
