,campeonato,id_,status_long,status_short,referee,date,round_,home_team_id,home_team_nome,home_team_logo,home_team_goals,away_team_id,away_team_nome,away_team_logo,away_team_goals
190,England,868136,Not Started,NS,,2023-01-14 15:00:00+00:00,Regular Season - 20,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,63,Leeds,https://media.api-sports.io/football/teams/63.png,
191,England,868137,Not Started,NS,,2023-01-14 15:00:00+00:00,Regular Season - 20,55,Brentford,https://media.api-sports.io/football/teams/55.png,,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,
192,England,868138,Not Started,NS,,2023-01-14 15:00:00+00:00,Regular Season - 20,51,Brighton,https://media.api-sports.io/football/teams/51.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,
193,England,868139,Not Started,NS,,2023-01-14 15:00:00+00:00,Regular Season - 20,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,
194,England,868140,Not Started,NS,,2023-01-14 15:00:00+00:00,Regular Season - 20,45,Everton,https://media.api-sports.io/football/teams/45.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,
195,England,868141,Not Started,NS,,2023-01-14 15:00:00+00:00,Regular Season - 20,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,
196,England,868142,Not Started,NS,,2023-01-14 15:00:00+00:00,Regular Season - 20,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,36,Fulham,https://media.api-sports.io/football/teams/36.png,
197,England,868143,Not Started,NS,,2023-01-14 15:00:00+00:00,Regular Season - 20,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,
198,England,868144,Not Started,NS,,2023-01-14 15:00:00+00:00,Regular Season - 20,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,
199,England,868145,Not Started,NS,,2023-01-14 15:00:00+00:00,Regular Season - 20,39,Wolves,https://media.api-sports.io/football/teams/39.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,
200,England,868146,Not Started,NS,,2023-01-21 15:00:00+00:00,Regular Season - 21,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,
201,England,868147,Not Started,NS,,2023-01-21 15:00:00+00:00,Regular Season - 21,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,
202,England,868148,Not Started,NS,,2023-01-21 15:00:00+00:00,Regular Season - 21,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,
203,England,868149,Not Started,NS,,2023-01-21 15:00:00+00:00,Regular Season - 21,36,Fulham,https://media.api-sports.io/football/teams/36.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,
204,England,868150,Not Started,NS,,2023-01-21 15:00:00+00:00,Regular Season - 21,63,Leeds,https://media.api-sports.io/football/teams/63.png,,55,Brentford,https://media.api-sports.io/football/teams/55.png,
205,England,868151,Not Started,NS,,2023-01-21 15:00:00+00:00,Regular Season - 21,46,Leicester,https://media.api-sports.io/football/teams/46.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,
206,England,868152,Not Started,NS,,2023-01-21 15:00:00+00:00,Regular Season - 21,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,
207,England,868153,Not Started,NS,,2023-01-21 15:00:00+00:00,Regular Season - 21,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,
208,England,868154,Not Started,NS,,2023-01-21 15:00:00+00:00,Regular Season - 21,41,Southampton,https://media.api-sports.io/football/teams/41.png,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,
209,England,868155,Not Started,NS,,2023-01-21 15:00:00+00:00,Regular Season - 21,48,West Ham,https://media.api-sports.io/football/teams/48.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,
210,England,868156,Not Started,NS,,2023-02-04 15:00:00+00:00,Regular Season - 22,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,
211,England,868157,Not Started,NS,,2023-02-04 15:00:00+00:00,Regular Season - 22,55,Brentford,https://media.api-sports.io/football/teams/55.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,
212,England,868158,Not Started,NS,,2023-02-04 15:00:00+00:00,Regular Season - 22,51,Brighton,https://media.api-sports.io/football/teams/51.png,,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,
213,England,868159,Not Started,NS,,2023-02-04 15:00:00+00:00,Regular Season - 22,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,36,Fulham,https://media.api-sports.io/football/teams/36.png,
214,England,868160,Not Started,NS,,2023-02-04 15:00:00+00:00,Regular Season - 22,45,Everton,https://media.api-sports.io/football/teams/45.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,
215,England,868161,Not Started,NS,,2023-02-04 15:00:00+00:00,Regular Season - 22,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,
216,England,868162,Not Started,NS,,2023-02-04 15:00:00+00:00,Regular Season - 22,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,
217,England,868163,Not Started,NS,,2023-02-04 15:00:00+00:00,Regular Season - 22,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,,63,Leeds,https://media.api-sports.io/football/teams/63.png,
218,England,868164,Not Started,NS,,2023-02-04 15:00:00+00:00,Regular Season - 22,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,
219,England,868165,Not Started,NS,,2023-02-04 15:00:00+00:00,Regular Season - 22,39,Wolves,https://media.api-sports.io/football/teams/39.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,
220,England,868166,Not Started,NS,,2023-02-11 15:00:00+00:00,Regular Season - 23,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,
221,England,868167,Not Started,NS,,2023-02-11 15:00:00+00:00,Regular Season - 23,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,55,Brentford,https://media.api-sports.io/football/teams/55.png,
222,England,868168,Not Started,NS,,2023-02-11 15:00:00+00:00,Regular Season - 23,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,
223,England,868169,Not Started,NS,,2023-02-11 15:00:00+00:00,Regular Season - 23,36,Fulham,https://media.api-sports.io/football/teams/36.png,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,
224,England,868170,Not Started,NS,,2023-02-11 15:00:00+00:00,Regular Season - 23,63,Leeds,https://media.api-sports.io/football/teams/63.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,
225,England,868171,Not Started,NS,,2023-02-11 15:00:00+00:00,Regular Season - 23,46,Leicester,https://media.api-sports.io/football/teams/46.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,
226,England,868172,Not Started,NS,,2023-02-11 15:00:00+00:00,Regular Season - 23,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,
227,England,868173,Not Started,NS,,2023-02-11 15:00:00+00:00,Regular Season - 23,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,
228,England,868174,Not Started,NS,,2023-02-11 15:00:00+00:00,Regular Season - 23,41,Southampton,https://media.api-sports.io/football/teams/41.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,
229,England,868175,Not Started,NS,,2023-02-11 15:00:00+00:00,Regular Season - 23,48,West Ham,https://media.api-sports.io/football/teams/48.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,
230,England,868176,Not Started,NS,,2023-02-18 15:00:00+00:00,Regular Season - 24,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,
231,England,868177,Not Started,NS,,2023-02-18 15:00:00+00:00,Regular Season - 24,55,Brentford,https://media.api-sports.io/football/teams/55.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,
232,England,868178,Not Started,NS,,2023-02-18 15:00:00+00:00,Regular Season - 24,51,Brighton,https://media.api-sports.io/football/teams/51.png,,36,Fulham,https://media.api-sports.io/football/teams/36.png,
233,England,868179,Not Started,NS,,2023-02-18 15:00:00+00:00,Regular Season - 24,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,
234,England,868180,Not Started,NS,,2023-02-18 15:00:00+00:00,Regular Season - 24,45,Everton,https://media.api-sports.io/football/teams/45.png,,63,Leeds,https://media.api-sports.io/football/teams/63.png,
235,England,868181,Not Started,NS,,2023-02-18 15:00:00+00:00,Regular Season - 24,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,
236,England,868182,Not Started,NS,,2023-02-18 15:00:00+00:00,Regular Season - 24,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,
237,England,868183,Not Started,NS,,2023-02-18 15:00:00+00:00,Regular Season - 24,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,
238,England,868184,Not Started,NS,,2023-02-18 15:00:00+00:00,Regular Season - 24,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,
239,England,868185,Not Started,NS,,2023-02-18 15:00:00+00:00,Regular Season - 24,39,Wolves,https://media.api-sports.io/football/teams/39.png,,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,
240,England,868186,Not Started,NS,,2023-02-25 15:00:00+00:00,Regular Season - 25,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,
241,England,868187,Not Started,NS,,2023-02-25 15:00:00+00:00,Regular Season - 25,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,
242,England,868188,Not Started,NS,,2023-02-25 15:00:00+00:00,Regular Season - 25,45,Everton,https://media.api-sports.io/football/teams/45.png,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,
243,England,868189,Not Started,NS,,2023-02-25 15:00:00+00:00,Regular Season - 25,36,Fulham,https://media.api-sports.io/football/teams/36.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,
244,England,868190,Not Started,NS,,2023-02-25 15:00:00+00:00,Regular Season - 25,63,Leeds,https://media.api-sports.io/football/teams/63.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,
245,England,868191,Not Started,NS,,2023-02-25 15:00:00+00:00,Regular Season - 25,46,Leicester,https://media.api-sports.io/football/teams/46.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,
246,England,868192,Not Started,NS,,2023-02-25 15:00:00+00:00,Regular Season - 25,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,55,Brentford,https://media.api-sports.io/football/teams/55.png,
247,England,868193,Not Started,NS,,2023-02-25 15:00:00+00:00,Regular Season - 25,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,
248,England,868194,Not Started,NS,,2023-02-25 15:00:00+00:00,Regular Season - 25,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,
249,England,868195,Not Started,NS,,2023-02-25 15:00:00+00:00,Regular Season - 25,48,West Ham,https://media.api-sports.io/football/teams/48.png,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,
250,England,868196,Not Started,NS,,2023-03-04 15:00:00+00:00,Regular Season - 26,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,
251,England,868197,Not Started,NS,,2023-03-04 15:00:00+00:00,Regular Season - 26,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,
252,England,868198,Not Started,NS,,2023-03-04 15:00:00+00:00,Regular Season - 26,55,Brentford,https://media.api-sports.io/football/teams/55.png,,36,Fulham,https://media.api-sports.io/football/teams/36.png,
253,England,868199,Not Started,NS,,2023-03-04 15:00:00+00:00,Regular Season - 26,51,Brighton,https://media.api-sports.io/football/teams/51.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,
254,England,868200,Not Started,NS,,2023-03-04 15:00:00+00:00,Regular Season - 26,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,63,Leeds,https://media.api-sports.io/football/teams/63.png,
255,England,868201,Not Started,NS,,2023-03-04 15:00:00+00:00,Regular Season - 26,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,
256,England,868202,Not Started,NS,,2023-03-04 15:00:00+00:00,Regular Season - 26,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,
257,England,868203,Not Started,NS,,2023-03-04 15:00:00+00:00,Regular Season - 26,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,
258,England,868204,Not Started,NS,,2023-03-04 15:00:00+00:00,Regular Season - 26,41,Southampton,https://media.api-sports.io/football/teams/41.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,
259,England,868205,Not Started,NS,,2023-03-04 15:00:00+00:00,Regular Season - 26,39,Wolves,https://media.api-sports.io/football/teams/39.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,
260,England,868206,Not Started,NS,,2023-03-11 15:00:00+00:00,Regular Season - 27,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,
261,England,868207,Not Started,NS,,2023-03-11 15:00:00+00:00,Regular Season - 27,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,
262,England,868208,Not Started,NS,,2023-03-11 15:00:00+00:00,Regular Season - 27,45,Everton,https://media.api-sports.io/football/teams/45.png,,55,Brentford,https://media.api-sports.io/football/teams/55.png,
263,England,868209,Not Started,NS,,2023-03-11 15:00:00+00:00,Regular Season - 27,36,Fulham,https://media.api-sports.io/football/teams/36.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,
264,England,868210,Not Started,NS,,2023-03-11 15:00:00+00:00,Regular Season - 27,63,Leeds,https://media.api-sports.io/football/teams/63.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,
265,England,868211,Not Started,NS,,2023-03-11 15:00:00+00:00,Regular Season - 27,46,Leicester,https://media.api-sports.io/football/teams/46.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,
266,England,868212,Not Started,NS,,2023-03-11 15:00:00+00:00,Regular Season - 27,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,
267,England,868213,Not Started,NS,,2023-03-11 15:00:00+00:00,Regular Season - 27,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,
268,England,868214,Not Started,NS,,2023-03-11 15:00:00+00:00,Regular Season - 27,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,
269,England,868215,Not Started,NS,,2023-03-11 15:00:00+00:00,Regular Season - 27,48,West Ham,https://media.api-sports.io/football/teams/48.png,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,
270,England,868216,Not Started,NS,,2023-03-18 15:00:00+00:00,Regular Season - 28,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,
271,England,868217,Not Started,NS,,2023-03-18 15:00:00+00:00,Regular Season - 28,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,
272,England,868218,Not Started,NS,,2023-03-18 15:00:00+00:00,Regular Season - 28,55,Brentford,https://media.api-sports.io/football/teams/55.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,
273,England,868219,Not Started,NS,,2023-03-18 15:00:00+00:00,Regular Season - 28,51,Brighton,https://media.api-sports.io/football/teams/51.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,
274,England,868220,Not Started,NS,,2023-03-18 15:00:00+00:00,Regular Season - 28,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,
275,England,868221,Not Started,NS,,2023-03-18 15:00:00+00:00,Regular Season - 28,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,36,Fulham,https://media.api-sports.io/football/teams/36.png,
276,England,868222,Not Started,NS,,2023-03-18 15:00:00+00:00,Regular Season - 28,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,
277,England,868223,Not Started,NS,,2023-03-18 15:00:00+00:00,Regular Season - 28,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,
278,England,868224,Not Started,NS,,2023-03-18 15:00:00+00:00,Regular Season - 28,41,Southampton,https://media.api-sports.io/football/teams/41.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,
279,England,868225,Not Started,NS,,2023-03-18 15:00:00+00:00,Regular Season - 28,39,Wolves,https://media.api-sports.io/football/teams/39.png,,63,Leeds,https://media.api-sports.io/football/teams/63.png,
280,England,868226,Not Started,NS,,2023-04-01 14:00:00+00:00,Regular Season - 29,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,,36,Fulham,https://media.api-sports.io/football/teams/36.png,
281,England,868227,Not Started,NS,,2023-04-01 14:00:00+00:00,Regular Season - 29,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,63,Leeds,https://media.api-sports.io/football/teams/63.png,
282,England,868228,Not Started,NS,,2023-04-01 14:00:00+00:00,Regular Season - 29,51,Brighton,https://media.api-sports.io/football/teams/51.png,,55,Brentford,https://media.api-sports.io/football/teams/55.png,
283,England,868229,Not Started,NS,,2023-04-01 14:00:00+00:00,Regular Season - 29,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,
284,England,868230,Not Started,NS,,2023-04-01 14:00:00+00:00,Regular Season - 29,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,
285,England,868231,Not Started,NS,,2023-04-01 14:00:00+00:00,Regular Season - 29,45,Everton,https://media.api-sports.io/football/teams/45.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,
286,England,868232,Not Started,NS,,2023-04-01 14:00:00+00:00,Regular Season - 29,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,
287,England,868233,Not Started,NS,,2023-04-01 14:00:00+00:00,Regular Season - 29,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,
288,England,868234,Not Started,NS,,2023-04-01 14:00:00+00:00,Regular Season - 29,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,
289,England,868235,Not Started,NS,,2023-04-01 14:00:00+00:00,Regular Season - 29,48,West Ham,https://media.api-sports.io/football/teams/48.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,
290,England,868236,Not Started,NS,,2023-04-08 14:00:00+00:00,Regular Season - 30,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,
291,England,868237,Not Started,NS,,2023-04-08 14:00:00+00:00,Regular Season - 30,55,Brentford,https://media.api-sports.io/football/teams/55.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,
292,England,868238,Not Started,NS,,2023-04-08 14:00:00+00:00,Regular Season - 30,36,Fulham,https://media.api-sports.io/football/teams/36.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,
293,England,868239,Not Started,NS,,2023-04-08 14:00:00+00:00,Regular Season - 30,63,Leeds,https://media.api-sports.io/football/teams/63.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,
294,England,868240,Not Started,NS,,2023-04-08 14:00:00+00:00,Regular Season - 30,46,Leicester,https://media.api-sports.io/football/teams/46.png,,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,
295,England,868241,Not Started,NS,,2023-04-08 14:00:00+00:00,Regular Season - 30,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,
296,England,868242,Not Started,NS,,2023-04-08 14:00:00+00:00,Regular Season - 30,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,
297,England,868243,Not Started,NS,,2023-04-08 14:00:00+00:00,Regular Season - 30,41,Southampton,https://media.api-sports.io/football/teams/41.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,
298,England,868244,Not Started,NS,,2023-04-08 14:00:00+00:00,Regular Season - 30,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,
299,England,868245,Not Started,NS,,2023-04-08 14:00:00+00:00,Regular Season - 30,39,Wolves,https://media.api-sports.io/football/teams/39.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,
300,England,868246,Not Started,NS,,2023-04-15 14:00:00+00:00,Regular Season - 31,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,
301,England,868247,Not Started,NS,,2023-04-15 14:00:00+00:00,Regular Season - 31,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,
302,England,868248,Not Started,NS,,2023-04-15 14:00:00+00:00,Regular Season - 31,45,Everton,https://media.api-sports.io/football/teams/45.png,,36,Fulham,https://media.api-sports.io/football/teams/36.png,
303,England,868249,Not Started,NS,,2023-04-15 14:00:00+00:00,Regular Season - 31,63,Leeds,https://media.api-sports.io/football/teams/63.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,
304,England,868250,Not Started,NS,,2023-04-15 14:00:00+00:00,Regular Season - 31,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,
305,England,868251,Not Started,NS,,2023-04-15 14:00:00+00:00,Regular Season - 31,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,
306,England,868252,Not Started,NS,,2023-04-15 14:00:00+00:00,Regular Season - 31,41,Southampton,https://media.api-sports.io/football/teams/41.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,
307,England,868253,Not Started,NS,,2023-04-15 14:00:00+00:00,Regular Season - 31,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,
308,England,868254,Not Started,NS,,2023-04-15 14:00:00+00:00,Regular Season - 31,48,West Ham,https://media.api-sports.io/football/teams/48.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,
309,England,868255,Not Started,NS,,2023-04-15 14:00:00+00:00,Regular Season - 31,39,Wolves,https://media.api-sports.io/football/teams/39.png,,55,Brentford,https://media.api-sports.io/football/teams/55.png,
310,England,868256,Not Started,NS,,2023-04-22 14:00:00+00:00,Regular Season - 32,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,
311,England,868257,Not Started,NS,,2023-04-22 14:00:00+00:00,Regular Season - 32,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,
312,England,868258,Not Started,NS,,2023-04-22 14:00:00+00:00,Regular Season - 32,55,Brentford,https://media.api-sports.io/football/teams/55.png,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,
313,England,868259,Not Started,NS,,2023-04-22 14:00:00+00:00,Regular Season - 32,51,Brighton,https://media.api-sports.io/football/teams/51.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,
314,England,868260,Not Started,NS,,2023-04-22 14:00:00+00:00,Regular Season - 32,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,
315,England,868261,Not Started,NS,,2023-04-22 14:00:00+00:00,Regular Season - 32,36,Fulham,https://media.api-sports.io/football/teams/36.png,,63,Leeds,https://media.api-sports.io/football/teams/63.png,
316,England,868262,Not Started,NS,,2023-04-22 14:00:00+00:00,Regular Season - 32,46,Leicester,https://media.api-sports.io/football/teams/46.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,
317,England,868263,Not Started,NS,,2023-04-22 14:00:00+00:00,Regular Season - 32,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,
318,England,868264,Not Started,NS,,2023-04-22 14:00:00+00:00,Regular Season - 32,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,
319,England,868265,Not Started,NS,,2023-04-22 14:00:00+00:00,Regular Season - 32,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,
320,England,868266,Not Started,NS,,2023-04-25 18:45:00+00:00,Regular Season - 33,45,Everton,https://media.api-sports.io/football/teams/45.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,
321,England,868267,Not Started,NS,,2023-04-25 18:45:00+00:00,Regular Season - 33,63,Leeds,https://media.api-sports.io/football/teams/63.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,
322,England,868268,Not Started,NS,,2023-04-25 18:45:00+00:00,Regular Season - 33,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,
323,England,868269,Not Started,NS,,2023-04-25 18:45:00+00:00,Regular Season - 33,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,
324,England,868270,Not Started,NS,,2023-04-25 18:45:00+00:00,Regular Season - 33,48,West Ham,https://media.api-sports.io/football/teams/48.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,
325,England,868271,Not Started,NS,,2023-04-25 18:45:00+00:00,Regular Season - 33,39,Wolves,https://media.api-sports.io/football/teams/39.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,
326,England,868272,Not Started,NS,,2023-04-25 19:00:00+00:00,Regular Season - 33,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,36,Fulham,https://media.api-sports.io/football/teams/36.png,
327,England,868273,Not Started,NS,,2023-04-26 18:45:00+00:00,Regular Season - 33,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,55,Brentford,https://media.api-sports.io/football/teams/55.png,
328,England,868274,Not Started,NS,,2023-04-26 18:45:00+00:00,Regular Season - 33,41,Southampton,https://media.api-sports.io/football/teams/41.png,,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,
