,fix_id,team_id,team_name,local,player_id,player_name,player_photo,minutos_jogados,player_position,player_grade,foi_substituido,impedimentos,chutes,chutes_no_gol,gols,gols_sofridos,assistencias,defesas_no_gol,passes,acuracia_passes,desarmes_cedidos,desarmes_executado,divididas,divididas_vencidas,dribles_executados,dribles_sofridos,faltas_sofridas,faltas_cometidas,cartao_amarelo,cartao_vermelho,penalti_sofrido,penalti_cometido,penalti_convertido,penalti_perdido,penalti_defendido
3,871171,170,FC Augsburg,CASA,25406,Felix Uduokhai,https://media.api-sports.io/football/players/25406.png,90.0,D,6.2,False,0,,,0,0,0,0,53,42,1,2,13,5,0,1,0,3,0,0,0,0,0,0,0
4,871171,170,FC Augsburg,CASA,2577,Carlos Gruezo,https://media.api-sports.io/football/players/2577.png,90.0,M,6.5,False,0,,,0,0,0,0,30,26,0,1,15,6,1,2,0,2,0,0,0,0,0,0,0
5,871171,170,FC Augsburg,CASA,410,Daniel Caligiuri,https://media.api-sports.io/football/players/410.png,59.0,M,7.2,False,0,3.0,1.0,0,0,0,0,24,14,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0
6,871171,170,FC Augsburg,CASA,25355,Arne Maier,https://media.api-sports.io/football/players/25355.png,90.0,M,6.3,False,0,1.0,1.0,0,0,0,0,31,24,0,1,6,1,0,0,1,1,0,0,0,0,0,0,0
7,871171,170,FC Augsburg,CASA,25413,Elvis Rexhbeçaj,https://media.api-sports.io/football/players/25413.png,75.0,M,7,False,0,,,0,0,0,0,23,22,2,1,9,7,0,0,7,2,0,0,0,0,0,0,0
8,871171,170,FC Augsburg,CASA,10375,Iago,https://media.api-sports.io/football/players/10375.png,82.0,M,6.3,False,0,,,0,0,0,0,26,19,0,1,9,3,0,2,1,0,0,0,0,0,0,0,0
9,871171,170,FC Augsburg,CASA,25298,André Hahn,https://media.api-sports.io/football/players/25298.png,59.0,F,6.3,False,0,,,0,0,0,0,5,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0
10,871171,170,FC Augsburg,CASA,46930,Ermedin Demirović,https://media.api-sports.io/football/players/46930.png,59.0,F,6.7,False,0,1.0,,0,0,0,0,15,5,0,0,15,6,0,0,2,3,0,0,0,0,0,0,0
11,871171,170,FC Augsburg,CASA,163064,Daniel Klein,https://media.api-sports.io/football/players/163064.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,871171,170,FC Augsburg,CASA,16063,Frederik Franck Winther,https://media.api-sports.io/football/players/16063.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,871171,170,FC Augsburg,CASA,25288,Raphael Framberger,https://media.api-sports.io/football/players/25288.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,871171,170,FC Augsburg,CASA,3001,Robert Gumny,https://media.api-sports.io/football/players/3001.png,8.0,D,6.6,True,0,,,0,0,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
15,871171,170,FC Augsburg,CASA,15901,Mads Pedersen,https://media.api-sports.io/football/players/15901.png,31.0,D,6.3,True,0,,,0,0,0,0,14,12,0,1,5,1,0,0,0,1,0,0,0,0,0,0,0
16,871171,170,FC Augsburg,CASA,25299,Fredrik Jensen,https://media.api-sports.io/football/players/25299.png,31.0,M,6.5,True,0,1.0,,0,0,0,0,13,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,871171,170,FC Augsburg,CASA,25306,Maurice Malone,https://media.api-sports.io/football/players/25306.png,,F,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,871171,170,FC Augsburg,CASA,26257,Florian Niederlechner,https://media.api-sports.io/football/players/26257.png,31.0,F,6.2,True,0,,,0,0,0,0,7,5,0,0,6,0,0,1,0,1,0,0,0,0,0,0,0
19,871171,170,FC Augsburg,CASA,73868,Ricardo Pepi,https://media.api-sports.io/football/players/73868.png,15.0,F,6.6,True,0,1.0,,0,0,0,0,5,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
20,871171,160,SC Freiburg,FORA,26232,Mark Flekken,https://media.api-sports.io/football/players/26232.png,90.0,G,7.2,False,0,,,0,0,0,2,45,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,871171,160,SC Freiburg,FORA,191233,Kiliann Sildillia,https://media.api-sports.io/football/players/191233.png,84.0,D,7.6,False,1,,,0,0,1,0,33,21,2,2,11,7,1,0,1,2,0,0,0,0,0,0,0
22,871171,160,SC Freiburg,FORA,2915,Matthias Ginter,https://media.api-sports.io/football/players/2915.png,90.0,D,7.9,False,0,1.0,1.0,1,0,0,0,41,27,0,1,16,10,0,0,2,2,0,0,0,0,0,0,0
23,871171,160,SC Freiburg,FORA,26240,Philipp Lienhart,https://media.api-sports.io/football/players/26240.png,90.0,D,7,False,0,,,0,0,0,0,38,33,0,1,7,3,0,0,1,2,0,0,0,0,0,0,0
24,871171,160,SC Freiburg,FORA,26236,Christian Günter,https://media.api-sports.io/football/players/26236.png,90.0,D,7.3,False,0,2.0,,0,0,0,0,19,16,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0
25,871171,160,SC Freiburg,FORA,2917,Maximilian Eggestein,https://media.api-sports.io/football/players/2917.png,90.0,M,6.6,False,0,1.0,,0,0,0,0,26,21,0,0,8,4,0,0,3,4,0,0,0,0,0,0,0
26,871171,160,SC Freiburg,FORA,26250,Nicolas Höfler,https://media.api-sports.io/football/players/26250.png,90.0,M,7.3,False,0,,,0,0,0,0,21,16,1,2,8,6,0,0,2,1,0,0,0,0,0,0,0
27,871171,160,SC Freiburg,FORA,2598,Ritsu Doan,https://media.api-sports.io/football/players/2598.png,82.0,M,7.5,False,0,2.0,2.0,1,0,0,0,18,11,0,2,9,3,2,0,1,1,0,0,0,0,0,0,0
28,871171,160,SC Freiburg,FORA,26252,Roland Sallai,https://media.api-sports.io/football/players/26252.png,76.0,M,6.9,False,0,2.0,1.0,0,0,0,0,18,11,0,1,14,7,1,1,1,1,0,0,0,0,0,0,0
29,871171,160,SC Freiburg,FORA,26248,Vincenzo Grifo,https://media.api-sports.io/football/players/26248.png,81.0,M,7.9,False,0,3.0,2.0,1,0,0,0,37,28,0,0,8,4,1,0,1,0,0,0,0,0,0,0,0
30,871171,160,SC Freiburg,FORA,25297,Michael Gregoritsch,https://media.api-sports.io/football/players/25297.png,76.0,F,8.3,False,1,1.0,1.0,1,0,1,0,26,15,1,0,20,14,0,0,0,0,0,0,0,0,0,0,0
31,871171,160,SC Freiburg,FORA,26087,Benjamin Uphoff,https://media.api-sports.io/football/players/26087.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,871171,160,SC Freiburg,FORA,290213,Hugo Siquet,https://media.api-sports.io/football/players/290213.png,6.0,D,,True,0,,,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
33,871171,160,SC Freiburg,FORA,26235,Manuel Gulde,https://media.api-sports.io/football/players/26235.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,871171,160,SC Freiburg,FORA,26242,Keven Schlotterbeck,https://media.api-sports.io/football/players/26242.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,871171,160,SC Freiburg,FORA,178093,Yannik Keitel,https://media.api-sports.io/football/players/178093.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,871171,160,SC Freiburg,FORA,25530,Daniel-Kofi Kyereh,https://media.api-sports.io/football/players/25530.png,14.0,M,6.7,True,0,,,0,0,0,0,4,4,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0
37,871171,160,SC Freiburg,FORA,202844,Noah Weißhaupt,https://media.api-sports.io/football/players/202844.png,9.0,F,6.2,True,0,,,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
38,871171,160,SC Freiburg,FORA,512,Woo-Yeong Jeong,https://media.api-sports.io/football/players/512.png,8.0,M,6.7,True,0,,,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,871171,160,SC Freiburg,FORA,26258,Nils Petersen,https://media.api-sports.io/football/players/26258.png,14.0,F,6.3,True,0,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,871172,172,VfB Stuttgart,CASA,25905,Florian Müller,https://media.api-sports.io/football/players/25905.png,90.0,G,8.3,False,0,,,0,1,0,8,36,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,871172,172,VfB Stuttgart,CASA,1445,Konstantinos Mavropanos,https://media.api-sports.io/football/players/1445.png,90.0,D,7.6,False,0,1.0,,0,0,0,0,25,19,3,3,6,2,1,0,0,2,0,0,0,0,0,0,0
2,871172,172,VfB Stuttgart,CASA,25368,Waldemar Anton,https://media.api-sports.io/football/players/25368.png,90.0,D,7.5,False,0,,,0,0,0,0,29,22,0,3,11,8,0,1,2,1,0,0,0,0,0,0,0
3,871172,172,VfB Stuttgart,CASA,32893,Hiroki Ito,https://media.api-sports.io/football/players/32893.png,90.0,D,7,False,0,1.0,,0,0,0,0,38,23,1,2,5,3,0,0,0,1,0,0,0,0,0,0,0
4,871172,172,VfB Stuttgart,CASA,24868,Josha Vagnoman,https://media.api-sports.io/football/players/24868.png,90.0,M,6.9,False,0,1.0,,0,0,0,0,20,18,0,2,9,5,2,1,0,0,0,0,0,0,0,0,0
5,871172,172,VfB Stuttgart,CASA,24798,Chris Führich,https://media.api-sports.io/football/players/24798.png,77.0,M,7.3,False,0,2.0,1.0,0,0,0,0,28,23,0,1,10,5,0,1,1,0,0,0,0,0,0,0,0
6,871172,172,VfB Stuttgart,CASA,8500,Wataru Endo,https://media.api-sports.io/football/players/8500.png,90.0,M,7.2,False,0,1.0,,0,0,0,0,35,23,1,1,13,8,1,2,0,3,0,0,0,0,0,0,0
7,871172,172,VfB Stuttgart,CASA,152418,Naouirou Ahamada,https://media.api-sports.io/football/players/152418.png,89.0,M,7.5,False,0,1.0,1.0,1,0,0,0,25,20,2,1,7,3,1,1,0,1,0,0,0,0,0,0,0
8,871172,172,VfB Stuttgart,CASA,20617,Silas Katompa Mvumpa,https://media.api-sports.io/football/players/20617.png,89.0,M,5.9,False,1,,,0,0,0,0,13,9,1,0,17,4,2,3,2,3,1,0,0,0,0,0,0
9,871172,172,VfB Stuttgart,CASA,7722,Saša Kalajdžić,https://media.api-sports.io/football/players/7722.png,64.0,F,6.9,False,0,1.0,,0,0,1,0,18,9,0,0,12,5,0,1,0,2,0,0,0,0,0,0,0
10,871172,172,VfB Stuttgart,CASA,265363,Tiago Tomás,https://media.api-sports.io/football/players/265363.png,76.0,F,6.3,False,0,,,0,0,0,0,6,3,0,0,9,5,0,0,3,0,0,0,0,0,0,0,0
11,871172,172,VfB Stuttgart,CASA,25597,Fabian Bredlow,https://media.api-sports.io/football/players/25597.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,871172,172,VfB Stuttgart,CASA,138818,Clinton Mola,https://media.api-sports.io/football/players/138818.png,14.0,M,7.2,True,0,,,0,0,0,0,2,1,1,1,5,4,0,0,0,0,1,0,0,0,0,0,0
13,871172,172,VfB Stuttgart,CASA,26244,Pascal Stenzel,https://media.api-sports.io/football/players/26244.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,871172,172,VfB Stuttgart,CASA,162887,Enzo Millot,https://media.api-sports.io/football/players/162887.png,13.0,M,7.2,True,0,,,0,0,0,0,3,2,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0
15,871172,172,VfB Stuttgart,CASA,24963,Atakan Karazor,https://media.api-sports.io/football/players/24963.png,1.0,D,,True,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,871172,172,VfB Stuttgart,CASA,105789,Darko Churlinov,https://media.api-sports.io/football/players/105789.png,26.0,M,6.7,True,0,,,0,0,0,0,0,0,0,0,7,4,0,1,1,0,0,0,0,0,0,0,0
17,871172,172,VfB Stuttgart,CASA,135844,Juan José Perea,https://media.api-sports.io/football/players/135844.png,8.0,F,6.3,True,0,,,0,0,0,0,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
18,871172,172,VfB Stuttgart,CASA,26342,Luca Pfeiffer,https://media.api-sports.io/football/players/26342.png,,F,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,871172,172,VfB Stuttgart,CASA,179567,Lilian Egloff,https://media.api-sports.io/football/players/179567.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,871172,173,RB Leipzig,FORA,1139,Péter Gulácsi,https://media.api-sports.io/football/players/1139.png,90.0,G,6.5,False,0,,,0,1,0,1,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,871172,173,RB Leipzig,FORA,1144,Lukas Klostermann,https://media.api-sports.io/football/players/1144.png,90.0,D,6.9,False,0,1.0,1.0,0,0,0,0,52,40,0,0,8,5,0,0,0,1,0,0,0,0,0,0,0
22,871172,173,RB Leipzig,FORA,1148,Willi Orbán,https://media.api-sports.io/football/players/1148.png,90.0,D,7.7,False,0,1.0,1.0,0,0,0,0,77,68,3,2,19,12,0,1,1,2,0,0,0,0,0,0,0
23,871172,173,RB Leipzig,FORA,1143,Marcel Halstenberg,https://media.api-sports.io/football/players/1143.png,85.0,D,6.7,False,0,,,0,0,0,0,71,59,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0
24,871172,173,RB Leipzig,FORA,162170,Hugo Novoa Ramos,https://media.api-sports.io/football/players/162170.png,81.0,M,6.9,False,2,1.0,1.0,0,0,0,0,34,27,0,1,17,9,1,2,2,2,0,0,0,0,0,0,0
25,871172,173,RB Leipzig,FORA,98,Benjamin Henrichs,https://media.api-sports.io/football/players/98.png,90.0,M,7.2,False,0,,,0,0,0,0,59,50,0,3,11,5,2,0,2,2,0,0,0,0,0,0,0
26,871172,173,RB Leipzig,FORA,1155,Kevin Kampl,https://media.api-sports.io/football/players/1155.png,59.0,M,6.9,False,0,,,0,0,0,0,50,48,0,1,5,2,0,2,0,0,0,0,0,0,0,0,0
27,871172,173,RB Leipzig,FORA,25158,David Raum,https://media.api-sports.io/football/players/25158.png,90.0,M,6.9,False,0,,,0,0,0,0,35,31,0,0,9,4,2,1,0,0,0,0,0,0,0,0,0
28,871172,173,RB Leipzig,FORA,1323,Dani Olmo,https://media.api-sports.io/football/players/1323.png,85.0,F,8,False,0,5.0,2.0,0,0,1,0,45,36,0,0,13,7,1,0,3,0,0,0,0,0,0,0,0
29,871172,173,RB Leipzig,FORA,2063,André Silva,https://media.api-sports.io/football/players/2063.png,85.0,F,6.9,False,0,2.0,1.0,0,0,0,0,21,14,0,0,9,2,1,1,1,0,0,0,0,0,0,0,0
30,871172,173,RB Leipzig,FORA,269,Christopher Nkunku,https://media.api-sports.io/football/players/269.png,90.0,F,7.9,False,0,4.0,3.0,1,0,0,0,52,39,0,0,8,4,1,0,2,0,0,0,0,0,0,0,0
31,871172,173,RB Leipzig,FORA,37246,Janis Blaswich,https://media.api-sports.io/football/players/37246.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,871172,173,RB Leipzig,FORA,129033,Joško Gvardiol,https://media.api-sports.io/football/players/129033.png,13.0,D,6.9,True,0,1.0,,0,0,0,0,9,7,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0
33,871172,173,RB Leipzig,FORA,22250,Mohamed Simakan,https://media.api-sports.io/football/players/22250.png,9.0,D,6.7,True,0,,,0,0,0,0,11,9,0,0,4,2,1,0,1,1,0,0,0,0,0,0,0
34,871172,173,RB Leipzig,FORA,1096,Dominik Szoboszlai,https://media.api-sports.io/football/players/1096.png,31.0,M,6.3,True,0,1.0,,0,0,0,0,26,22,0,0,6,2,2,0,0,0,0,0,0,0,0,0,0
35,871172,173,RB Leipzig,FORA,1095,Xaver Schlager,https://media.api-sports.io/football/players/1095.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,871172,173,RB Leipzig,FORA,1153,Amadou Haidara,https://media.api-sports.io/football/players/1153.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,871172,173,RB Leipzig,FORA,327805,Sanoussy Ba,https://media.api-sports.io/football/players/327805.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,871172,173,RB Leipzig,FORA,8492,Alexander Sørloth,https://media.api-sports.io/football/players/8492.png,13.0,F,6.2,True,0,,,0,0,0,0,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0
39,871172,173,RB Leipzig,FORA,1152,Emil Forsberg,https://media.api-sports.io/football/players/1152.png,13.0,F,6.7,True,0,,,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,871173,157,Bayern Munich,CASA,497,Manuel Neuer,https://media.api-sports.io/football/players/497.png,90.0,G,7.5,False,0,,,0,0,0,2,49,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,871173,157,Bayern Munich,CASA,2725,Benjamin Pavard,https://media.api-sports.io/football/players/2725.png,90.0,D,8.3,False,0,2.0,1.0,0,0,0,0,84,71,1,4,18,9,0,2,0,1,0,0,0,0,0,0,0
2,871173,157,Bayern Munich,CASA,1149,Dayot Upamecano,https://media.api-sports.io/football/players/1149.png,90.0,D,7.2,False,0,,,0,0,0,0,65,60,1,0,7,3,0,0,0,0,0,0,0,0,0,0,0
3,871173,157,Bayern Munich,CASA,33,Lucas Hernández,https://media.api-sports.io/football/players/33.png,90.0,D,6.9,False,0,,,0,0,0,0,74,68,1,0,6,3,0,1,1,1,1,0,0,0,0,0,0
4,871173,157,Bayern Munich,CASA,509,Alphonso Davies,https://media.api-sports.io/football/players/509.png,90.0,D,7.5,False,0,,,0,0,0,0,60,55,0,0,9,6,4,0,1,1,0,0,0,0,0,0,0
5,871173,157,Bayern Munich,CASA,502,Joshua Kimmich,https://media.api-sports.io/football/players/502.png,90.0,M,8.2,False,0,2.0,2.0,0,0,1,0,61,54,0,3,18,10,0,1,4,1,0,0,0,0,0,0,0
6,871173,157,Bayern Munich,CASA,1159,Marcel Sabitzer,https://media.api-sports.io/football/players/1159.png,90.0,M,7.2,False,0,2.0,1.0,0,0,0,0,60,55,0,0,7,5,1,2,0,0,0,0,0,0,0,0,0
7,871173,157,Bayern Munich,CASA,522,Thomas Müller,https://media.api-sports.io/football/players/522.png,90.0,M,7.6,False,3,2.0,1.0,1,0,0,0,46,37,1,1,7,4,0,1,1,0,0,0,0,0,0,0,0
8,871173,157,Bayern Munich,CASA,510,Serge Gnabry,https://media.api-sports.io/football/players/510.png,45.0,M,6.9,False,0,2.0,,0,0,0,0,17,11,1,0,7,3,2,0,1,1,0,0,0,0,0,0,0
9,871173,157,Bayern Munich,CASA,181812,Jamal Musiala,https://media.api-sports.io/football/players/181812.png,83.0,M,7.5,False,0,1.0,1.0,1,0,0,0,30,26,0,0,8,5,2,0,2,0,0,0,0,0,0,0,0
10,871173,157,Bayern Munich,CASA,304,Sadio Mané,https://media.api-sports.io/football/players/304.png,80.0,F,6.5,False,3,1.0,,0,0,0,0,14,12,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0
11,871173,157,Bayern Munich,CASA,498,Sven Ulreich,https://media.api-sports.io/football/players/498.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12,871173,157,Bayern Munich,CASA,125171,Josip Stanišić,https://media.api-sports.io/football/players/125171.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,871173,157,Bayern Munich,CASA,532,Matthijs de Ligt,https://media.api-sports.io/football/players/532.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,871173,157,Bayern Munich,CASA,545,Noussair Mazraoui,https://media.api-sports.io/football/players/545.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,871173,157,Bayern Munich,CASA,133110,Tanguy Nianzou,https://media.api-sports.io/football/players/133110.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,871173,157,Bayern Munich,CASA,1915,Bouna Sarr,https://media.api-sports.io/football/players/1915.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,871173,157,Bayern Munich,CASA,542,Ryan Gravenberch,https://media.api-sports.io/football/players/542.png,13.0,M,6.7,True,0,,,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,871173,157,Bayern Munich,CASA,644,Leroy Sané,https://media.api-sports.io/football/players/644.png,45.0,F,6.9,True,0,3.0,2.0,0,0,0,0,21,20,0,0,5,2,0,0,0,1,0,0,0,0,0,0,0
19,871173,157,Bayern Munich,CASA,270510,Mathys Tel,https://media.api-sports.io/football/players/270510.png,10.0,F,6.7,True,0,1.0,,0,0,0,0,8,6,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0
20,871173,161,VfL Wolfsburg,FORA,2918,Koen Casteels,https://media.api-sports.io/football/players/2918.png,90.0,G,7.5,False,0,,,0,2,0,6,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,871173,161,VfL Wolfsburg,FORA,25917,Ridle Baku,https://media.api-sports.io/football/players/25917.png,90.0,D,6.6,False,0,,,0,0,0,0,27,16,1,1,9,5,0,2,1,1,0,0,0,0,0,0,0
22,871173,161,VfL Wolfsburg,FORA,1408,Sebastiaan Bornauw,https://media.api-sports.io/football/players/1408.png,90.0,D,6.9,False,0,,,0,0,0,0,21,18,2,2,4,2,0,0,0,1,0,0,0,0,0,0,0
23,871173,161,VfL Wolfsburg,FORA,20995,Maxence Lacroix,https://media.api-sports.io/football/players/20995.png,90.0,D,6.6,False,0,,,0,0,0,0,30,25,1,4,6,3,1,1,0,0,0,0,0,0,0,0,0
24,871173,161,VfL Wolfsburg,FORA,152849,Micky van de Ven,https://media.api-sports.io/football/players/152849.png,90.0,D,6.2,False,0,,,0,0,0,0,33,17,1,1,4,2,0,1,0,0,0,0,0,0,0,0,0
25,871173,161,VfL Wolfsburg,FORA,126642,Patrick Wimmer,https://media.api-sports.io/football/players/126642.png,45.0,M,6.3,False,0,,,0,0,0,0,7,3,0,0,6,3,0,2,1,0,0,0,0,0,0,0,0
26,871173,161,VfL Wolfsburg,FORA,25408,Maximilian Arnold,https://media.api-sports.io/football/players/25408.png,83.0,M,6.3,False,0,,,0,0,0,0,19,17,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0
27,871173,161,VfL Wolfsburg,FORA,25410,Josuha Guilavogui,https://media.api-sports.io/football/players/25410.png,90.0,M,7.3,False,0,,,0,0,0,0,27,22,1,2,12,8,0,2,1,2,0,0,0,0,0,0,0
28,871173,161,VfL Wolfsburg,FORA,30484,Mattias Svanberg,https://media.api-sports.io/football/players/30484.png,61.0,M,6.7,False,0,,,0,0,0,0,10,7,0,1,12,7,1,1,2,2,1,0,0,0,0,0,0
29,871173,161,VfL Wolfsburg,FORA,81573,Omar Marmoush,https://media.api-sports.io/football/players/81573.png,68.0,M,5.5,False,0,,,0,0,0,0,13,6,0,0,26,9,3,0,0,1,0,0,0,0,0,0,0
30,871173,161,VfL Wolfsburg,FORA,19461,Lukas Nmecha,https://media.api-sports.io/football/players/19461.png,83.0,F,6.9,False,2,1.0,1.0,0,0,0,0,20,16,0,1,6,4,1,0,0,0,0,0,0,0,0,0,0
31,871173,161,VfL Wolfsburg,FORA,25396,Pavao Pervan,https://media.api-sports.io/football/players/25396.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,871173,161,VfL Wolfsburg,FORA,25208,Paulo Otávio,https://media.api-sports.io/football/players/25208.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,871173,161,VfL Wolfsburg,FORA,40560,Jakub Kamiński,https://media.api-sports.io/football/players/40560.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,871173,161,VfL Wolfsburg,FORA,637,Felix Nmecha,https://media.api-sports.io/football/players/637.png,29.0,M,6.7,True,0,,,0,0,0,0,7,7,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
35,871173,161,VfL Wolfsburg,FORA,24,Maximilian Philipp,https://media.api-sports.io/football/players/24.png,,F,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,871173,161,VfL Wolfsburg,FORA,127413,Aster Vranckx,https://media.api-sports.io/football/players/127413.png,13.0,M,6.7,True,0,,,0,0,0,0,3,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
37,871173,161,VfL Wolfsburg,FORA,2762,Josip Brekalo,https://media.api-sports.io/football/players/2762.png,13.0,M,6.9,True,0,,,0,0,0,0,7,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
38,871173,161,VfL Wolfsburg,FORA,25329,Max Kruse,https://media.api-sports.io/football/players/25329.png,45.0,F,6.6,True,0,1.0,,0,0,0,0,11,7,0,0,6,1,1,0,0,2,0,0,0,0,0,0,0
39,871173,161,VfL Wolfsburg,FORA,26260,Luca Waldschmidt,https://media.api-sports.io/football/players/26260.png,22.0,F,6.9,True,0,1.0,1.0,0,0,0,0,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
0,871174,168,Bayer Leverkusen,CASA,1197,Andrey Lunev,https://media.api-sports.io/football/players/1197.png,90.0,G,6.5,False,0,,,0,2,0,2,37,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,871174,168,Bayer Leverkusen,CASA,152654,Jeremie Frimpong,https://media.api-sports.io/football/players/152654.png,87.0,D,6.2,False,0,1.0,1.0,0,0,0,0,46,39,0,0,10,5,1,2,2,1,0,0,0,0,0,0,0
2,871174,168,Bayer Leverkusen,CASA,972,Jonathan Tah,https://media.api-sports.io/football/players/972.png,90.0,D,6.9,False,1,1.0,,0,0,0,0,57,48,0,4,13,9,1,0,1,1,0,0,0,0,0,0,0
3,871174,168,Bayer Leverkusen,CASA,41150,Edmond Tapsoba,https://media.api-sports.io/football/players/41150.png,90.0,D,7.3,False,0,,,0,0,0,0,83,70,0,1,6,4,0,0,2,0,0,0,0,0,0,0,0
4,871174,168,Bayer Leverkusen,CASA,530,Mitchel Bakker,https://media.api-sports.io/football/players/530.png,62.0,D,6.2,False,0,1.0,,0,0,0,0,41,33,0,1,8,4,2,1,2,0,0,0,0,0,0,0,0
5,871174,168,Bayer Leverkusen,CASA,974,Charles Aránguiz,https://media.api-sports.io/football/players/974.png,87.0,M,7.5,False,0,1.0,1.0,1,0,0,0,61,48,0,1,9,5,1,1,1,1,0,0,0,0,0,0,0
6,871174,168,Bayer Leverkusen,CASA,6002,Exequiel Palacios,https://media.api-sports.io/football/players/6002.png,62.0,M,7.2,False,0,,,0,0,0,0,48,42,0,1,13,8,0,0,2,0,0,0,0,0,0,0,0
