,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,data,X_adj,Y_adj,team_name,opposing_team_name,team_name_base,opposing_team_name_base
58,425709,5,MissedShots,0.8730000305175781,0.6029999923706054,0.06951043009757996,Branimir Hrgota,a,216,OpenPlay,2021,RightFoot,17519,VfB Stuttgart,Greuther Fuerth,5,1,2021-08-14 13:30:00,,None,2021-08-14,104.76000366210938,48.23999938964843,Greuther Fuerth,VfB Stuttgart,SpVgg Greuther Furth,VfB Stuttgart
59,425710,9,BlockedShot,0.8090000152587891,0.5129999923706055,0.049579404294490814,Branimir Hrgota,a,216,OpenPlay,2021,LeftFoot,17519,VfB Stuttgart,Greuther Fuerth,5,1,2021-08-14 13:30:00,,None,2021-08-14,97.08000183105469,41.03999938964844,Greuther Fuerth,VfB Stuttgart,SpVgg Greuther Furth,VfB Stuttgart
255,425667,21,Goal,0.875999984741211,0.549000015258789,0.08142928779125214,Wout Weghorst,h,7052,OpenPlay,2021,RightFoot,17521,Wolfsburg,Bochum,1,0,2021-08-14 13:30:00,,None,2021-08-14,105.11999816894533,43.92000122070312,Wolfsburg,Bochum,VfL Wolfsburg,VfL BOCHUM
256,425672,45,SavedShot,0.9169999694824219,0.495,0.134308859705925,Wout Weghorst,h,7052,OpenPlay,2021,Head,17521,Wolfsburg,Bochum,1,0,2021-08-14 13:30:00,Kevin Mbabu,Cross,2021-08-14,110.03999633789063,39.599999999999994,Wolfsburg,Bochum,VfL Wolfsburg,VfL BOCHUM
114,425691,11,Goal,0.874000015258789,0.4570000076293945,0.0764906033873558,Moussa Diaby,a,6556,OpenPlay,2021,LeftFoot,17520,Union Berlin,Bayer Leverkusen,1,1,2021-08-14 13:30:00,Jeremie Frimpong,TakeOn,2021-08-14,104.88000183105468,36.560000610351565,Bayer Leverkusen,Union Berlin,Bayer Leverkusen,Union Berlin
257,425674,54,SavedShot,0.9430000305175781,0.39799999237060546,0.28598105907440186,Wout Weghorst,h,7052,OpenPlay,2021,Head,17521,Wolfsburg,Bochum,1,0,2021-08-14 13:30:00,Renato Steffen,Chipped,2021-08-14,113.16000366210939,31.839999389648437,Wolfsburg,Bochum,VfL Wolfsburg,VfL BOCHUM
30,425749,32,MissedShots,0.9069999694824219,0.445,0.09105744957923889,Jacob Bruun Larsen,a,5355,OpenPlay,2021,LeftFoot,17518,Augsburg,Hoffenheim,0,4,2021-08-14 13:30:00,Christoph Baumgartner,None,2021-08-14,108.83999633789062,35.6,Hoffenheim,Augsburg,1899 Hoffenheim,FC Augsburg
501,425767,89,BlockedShot,0.764000015258789,0.3579999923706055,0.06407909095287323,Andrej Kramaric,a,956,DirectFreekick,2021,RightFoot,17518,Augsburg,Hoffenheim,0,4,2021-08-14 13:30:00,,Standard,2021-08-14,91.68000183105468,28.63999938964844,Hoffenheim,Augsburg,1899 Hoffenheim,FC Augsburg
500,425765,83,SavedShot,0.595,0.515,0.009747046045958996,Andrej Kramaric,a,956,OpenPlay,2021,RightFoot,17518,Augsburg,Hoffenheim,0,4,2021-08-14 13:30:00,Georginio Rutter,BallRecovery,2021-08-14,71.39999999999999,41.2,Hoffenheim,Augsburg,1899 Hoffenheim,FC Augsburg
499,425762,75,SavedShot,0.9209999847412109,0.5429999923706055,0.4898569881916046,Andrej Kramaric,a,956,OpenPlay,2021,RightFoot,17518,Augsburg,Hoffenheim,0,4,2021-08-14 13:30:00,,Rebound,2021-08-14,110.5199981689453,43.439999389648435,Hoffenheim,Augsburg,1899 Hoffenheim,FC Augsburg
498,425752,34,SavedShot,0.8580000305175781,0.5029999923706054,0.10428672283887863,Andrej Kramaric,a,956,OpenPlay,2021,RightFoot,17518,Augsburg,Hoffenheim,0,4,2021-08-14 13:30:00,Kevin Akpoguma,Pass,2021-08-14,102.96000366210937,40.23999938964844,Hoffenheim,Augsburg,1899 Hoffenheim,FC Augsburg
497,425750,32,BlockedShot,0.9069999694824219,0.5309999847412109,0.13006502389907837,Andrej Kramaric,a,956,OpenPlay,2021,RightFoot,17518,Augsburg,Hoffenheim,0,4,2021-08-14 13:30:00,Jacob Bruun Larsen,Rebound,2021-08-14,108.83999633789062,42.47999877929687,Hoffenheim,Augsburg,1899 Hoffenheim,FC Augsburg
130,426033,90,SavedShot,0.8669999694824219,0.5629999923706055,0.09405206888914108,Erling Haaland,h,8260,OpenPlay,2021,RightFoot,17522,Borussia Dortmund,Eintracht Frankfurt,5,2,2021-08-14 16:30:00,,None,2021-08-14,104.03999633789063,45.03999938964844,Borussia Dortmund,Eintracht Frankfurt,Borussia Dortmund,Eintracht Frankfurt
18,425731,63,BlockedShot,0.8830000305175781,0.5609999847412109,0.07025845348834991,Konstantinos Mavropanos,h,6722,FromCorner,2021,RightFoot,17519,VfB Stuttgart,Greuther Fuerth,5,1,2021-08-14 13:30:00,Waldemar Anton,HeadPass,2021-08-14,105.96000366210939,44.879998779296876,VfB Stuttgart,Greuther Fuerth,VfB Stuttgart,SpVgg Greuther Furth
331,426016,31,Goal,0.924000015258789,0.345,0.10924211144447327,Thorgan Hazard,h,213,OpenPlay,2021,RightFoot,17522,Borussia Dortmund,Eintracht Frankfurt,5,2,2021-08-14 16:30:00,Erling Haaland,Pass,2021-08-14,110.88000183105468,27.6,Borussia Dortmund,Eintracht Frankfurt,Borussia Dortmund,Eintracht Frankfurt
330,426011,7,BlockedShot,0.8690000152587891,0.28600000381469726,0.03589694947004318,Thorgan Hazard,h,213,OpenPlay,2021,RightFoot,17522,Borussia Dortmund,Eintracht Frankfurt,5,2,2021-08-14 16:30:00,Jude Bellingham,Pass,2021-08-14,104.2800018310547,22.88000030517578,Borussia Dortmund,Eintracht Frankfurt,Borussia Dortmund,Eintracht Frankfurt
0,426029,77,MissedShots,0.8619999694824219,0.624000015258789,0.06830525398254395,Jesper Lindstrom,a,9752,OpenPlay,2021,RightFoot,17522,Borussia Dortmund,Eintracht Frankfurt,5,2,2021-08-14 16:30:00,Djibril Sow,Pass,2021-08-14,103.43999633789063,49.92000122070312,Eintracht Frankfurt,Borussia Dortmund,Eintracht Frankfurt,Borussia Dortmund
0,425747,92,Goal,0.9590000152587891,0.395,0.7241724729537964,Jamie Leweling,a,9718,OpenPlay,2021,RightFoot,17519,VfB Stuttgart,Greuther Fuerth,5,1,2021-08-14 13:30:00,Dickson Abiama,TakeOn,2021-08-14,115.08000183105469,31.600000000000005,Greuther Fuerth,VfB Stuttgart,SpVgg Greuther Furth,VfB Stuttgart
137,425791,83,MissedShots,0.9180000305175782,0.49900001525878906,0.12271827459335327,Lucas Höler,a,6475,SetPiece,2021,Head,17517,Arminia Bielefeld,Freiburg,0,0,2021-08-14 13:30:00,Vincenzo Grifo,Cross,2021-08-14,110.16000366210936,39.92000122070313,Freiburg,Arminia Bielefeld,SC Freiburg,Arminia Bielefeld
136,425783,54,SavedShot,0.7830000305175782,0.6419999694824219,0.026718610897660255,Lucas Höler,a,6475,OpenPlay,2021,RightFoot,17517,Arminia Bielefeld,Freiburg,0,0,2021-08-14 13:30:00,Christian Günter,Pass,2021-08-14,93.96000366210939,51.35999755859375,Freiburg,Arminia Bielefeld,SC Freiburg,Arminia Bielefeld
135,425778,37,SavedShot,0.9530000305175781,0.485,0.5958123207092285,Lucas Höler,a,6475,OpenPlay,2021,Head,17517,Arminia Bielefeld,Freiburg,0,0,2021-08-14 13:30:00,Vincenzo Grifo,Cross,2021-08-14,114.36000366210936,38.800000000000004,Freiburg,Arminia Bielefeld,SC Freiburg,Arminia Bielefeld
258,425677,74,SavedShot,0.91,0.639000015258789,0.10477860271930695,Wout Weghorst,h,7052,OpenPlay,2021,LeftFoot,17521,Wolfsburg,Bochum,1,0,2021-08-14 13:30:00,Omar Marmoush,Pass,2021-08-14,109.2,51.120001220703124,Wolfsburg,Bochum,VfL Wolfsburg,VfL BOCHUM
1,425723,49,SavedShot,0.9459999847412109,0.44299999237060544,0.08798202872276306,Håvard Nielsen,a,5269,OpenPlay,2021,Head,17519,VfB Stuttgart,Greuther Fuerth,5,1,2021-08-14 13:30:00,Gian-Luca Itter,Aerial,2021-08-14,113.5199981689453,35.439999389648435,Greuther Fuerth,VfB Stuttgart,SpVgg Greuther Furth,VfB Stuttgart
31,425753,36,Goal,0.9390000152587891,0.5709999847412109,0.3405451774597168,Jacob Bruun Larsen,a,5355,OpenPlay,2021,Head,17518,Augsburg,Hoffenheim,0,4,2021-08-14 13:30:00,Andrej Kramaric,Cross,2021-08-14,112.68000183105468,45.679998779296874,Hoffenheim,Augsburg,1899 Hoffenheim,FC Augsburg
1,425684,92,MissedShots,0.7169999694824218,0.8569999694824219,0.14448072016239166,Omar Marmoush,h,8393,OpenPlay,2021,RightFoot,17521,Wolfsburg,Bochum,1,0,2021-08-14 13:30:00,,None,2021-08-14,86.03999633789063,68.55999755859375,Wolfsburg,Bochum,VfL Wolfsburg,VfL BOCHUM
48,425794,91,MissedShots,0.899000015258789,0.5220000076293946,0.09634553641080856,Ermedin Demirovic,a,6496,OpenPlay,2021,Head,17517,Arminia Bielefeld,Freiburg,0,0,2021-08-14 13:30:00,Roland Sallai,Cross,2021-08-14,107.88000183105468,41.76000061035157,Freiburg,Arminia Bielefeld,SC Freiburg,Arminia Bielefeld
53,425679,88,MissedShots,0.7880000305175782,0.6780000305175782,0.02393542043864727,Elvis Rexhbecaj,a,6445,OpenPlay,2021,LeftFoot,17521,Wolfsburg,Bochum,1,0,2021-08-14 13:30:00,Anthony Losilla,Pass,2021-08-14,94.56000366210938,54.240002441406254,Bochum,Wolfsburg,VfL BOCHUM,VfL Wolfsburg
52,425676,65,MissedShots,0.7709999847412109,0.740999984741211,0.01644328236579895,Elvis Rexhbecaj,a,6445,OpenPlay,2021,LeftFoot,17521,Wolfsburg,Bochum,1,0,2021-08-14 13:30:00,Simon Zoller,Pass,2021-08-14,92.5199981689453,59.27999877929688,Bochum,Wolfsburg,VfL BOCHUM,VfL Wolfsburg
23,425754,42,MissedShots,0.9380000305175781,0.47200000762939454,0.1247926875948906,Felix Uduokhai,h,6100,FromCorner,2021,Head,17518,Augsburg,Hoffenheim,0,4,2021-08-14 13:30:00,Fredrik Jensen,Cross,2021-08-14,112.56000366210937,37.76000061035156,Augsburg,Hoffenheim,FC Augsburg,1899 Hoffenheim
0,425711,10,BlockedShot,0.8009999847412109,0.6759999847412109,0.014964528381824493,Gian-Luca Itter,a,5300,FromCorner,2021,LeftFoot,17519,VfB Stuttgart,Greuther Fuerth,5,1,2021-08-14 13:30:00,,Aerial,2021-08-14,96.11999816894532,54.07999877929688,Greuther Fuerth,VfB Stuttgart,SpVgg Greuther Furth,VfB Stuttgart
2,425721,46,SavedShot,0.7469999694824219,0.5220000076293946,0.020294908434152603,Julian Green,a,4323,OpenPlay,2021,RightFoot,17519,VfB Stuttgart,Greuther Fuerth,5,1,2021-08-14 13:30:00,Paul Seguin,Pass,2021-08-14,89.63999633789062,41.76000061035157,Greuther Fuerth,VfB Stuttgart,SpVgg Greuther Furth,VfB Stuttgart
135,425738,74,SavedShot,0.7980000305175782,0.395,0.05098344758152962,Erik Thommy,h,2676,OpenPlay,2021,LeftFoot,17519,VfB Stuttgart,Greuther Fuerth,5,1,2021-08-14 13:30:00,Roberto Massimo,Pass,2021-08-14,95.76000366210937,31.600000000000005,VfB Stuttgart,Greuther Fuerth,VfB Stuttgart,SpVgg Greuther Furth
8,426015,26,OwnGoal,0.18399999618530274,0.455,0.0,Felix Passlack,h,2663,OpenPlay,2021,RightFoot,17522,Borussia Dortmund,Eintracht Frankfurt,5,2,2021-08-14 16:30:00,,Tackle,2021-08-14,22.07999954223633,36.4,Borussia Dortmund,Eintracht Frankfurt,Borussia Dortmund,Eintracht Frankfurt
71,426018,35,SavedShot,0.915,0.6730000305175782,0.23828841745853424,Nico Schulz,h,433,OpenPlay,2021,LeftFoot,17522,Borussia Dortmund,Eintracht Frankfurt,5,2,2021-08-14 16:30:00,Erling Haaland,Pass,2021-08-14,109.80000000000001,53.840002441406256,Borussia Dortmund,Eintracht Frankfurt,Borussia Dortmund,Eintracht Frankfurt
56,425705,85,SavedShot,0.9490000152587891,0.575999984741211,0.0453362874686718,Marvin Friedrich,h,370,FromCorner,2021,Head,17520,Union Berlin,Bayer Leverkusen,1,1,2021-08-14 13:30:00,Niko Gießelmann,Aerial,2021-08-14,113.88000183105468,46.07999877929687,Union Berlin,Bayer Leverkusen,Union Berlin,Bayer Leverkusen
259,425746,90,SavedShot,0.8780000305175781,0.68,0.10514678061008453,Daniel Didavi,h,300,OpenPlay,2021,LeftFoot,17519,VfB Stuttgart,Greuther Fuerth,5,1,2021-08-14 13:30:00,Wataru Endo,TakeOn,2021-08-14,105.36000366210938,54.400000000000006,VfB Stuttgart,Greuther Fuerth,VfB Stuttgart,SpVgg Greuther Furth
258,425735,71,SavedShot,0.8480000305175781,0.7130000305175781,0.05397408828139305,Daniel Didavi,h,300,OpenPlay,2021,LeftFoot,17519,VfB Stuttgart,Greuther Fuerth,5,1,2021-08-14 13:30:00,Philipp Klement,Pass,2021-08-14,101.76000366210938,57.04000244140626,VfB Stuttgart,Greuther Fuerth,VfB Stuttgart,SpVgg Greuther Furth
106,425680,90,MissedShots,0.8019999694824219,0.3820000076293945,0.051350608468055725,Josuha Guilavogui,h,150,OpenPlay,2021,LeftFoot,17521,Wolfsburg,Bochum,1,0,2021-08-14 13:30:00,,None,2021-08-14,96.23999633789062,30.560000610351562,Wolfsburg,Bochum,VfL Wolfsburg,VfL BOCHUM
153,425708,89,MissedShots,0.8519999694824218,0.4929999923706055,0.08214364945888519,Levin Öztunali,h,118,OpenPlay,2021,RightFoot,17520,Union Berlin,Bayer Leverkusen,1,1,2021-08-14 13:30:00,Kevin Behrens,BallTouch,2021-08-14,102.23999633789063,39.43999938964844,Union Berlin,Bayer Leverkusen,Union Berlin,Bayer Leverkusen
210,425786,56,SavedShot,0.9390000152587891,0.3029999923706055,0.04979071393609047,Jonathan Schmid,a,81,OpenPlay,2021,RightFoot,17517,Arminia Bielefeld,Freiburg,0,0,2021-08-14 13:30:00,Yannik Keitel,Rebound,2021-08-14,112.68000183105468,24.23999938964844,Freiburg,Arminia Bielefeld,SC Freiburg,Arminia Bielefeld
209,425784,55,BlockedShot,0.87,0.3160000038146973,0.03520606830716133,Jonathan Schmid,a,81,FromCorner,2021,RightFoot,17517,Arminia Bielefeld,Freiburg,0,0,2021-08-14 13:30:00,,None,2021-08-14,104.4,25.280000305175786,Freiburg,Arminia Bielefeld,SC Freiburg,Arminia Bielefeld
44,425763,78,Goal,0.9130000305175782,0.5609999847412109,0.4782494008541107,Sargis Adamyan,a,7900,OpenPlay,2021,RightFoot,17518,Augsburg,Hoffenheim,0,4,2021-08-14 13:30:00,Andrej Kramaric,Pass,2021-08-14,109.56000366210938,44.879998779296876,Hoffenheim,Augsburg,1899 Hoffenheim,FC Augsburg
20,425728,58,SavedShot,0.91,0.7219999694824218,0.02853715419769287,Borna Sosa,h,7075,OpenPlay,2021,LeftFoot,17519,VfB Stuttgart,Greuther Fuerth,5,1,2021-08-14 13:30:00,,Rebound,2021-08-14,109.2,57.759997558593746,VfB Stuttgart,Greuther Fuerth,VfB Stuttgart,SpVgg Greuther Furth
90,425662,1,BlockedShot,0.955999984741211,0.5379999923706055,0.09172303974628448,Renato Steffen,h,6484,FromCorner,2021,Head,17521,Wolfsburg,Bochum,1,0,2021-08-14 13:30:00,Xaver Schlager,None,2021-08-14,114.71999816894531,43.03999938964844,Wolfsburg,Bochum,VfL Wolfsburg,VfL BOCHUM
50,425764,82,BlockedShot,0.8169999694824219,0.5159999847412109,0.06155133992433548,Arne Maier,h,5298,OpenPlay,2021,LeftFoot,17518,Augsburg,Hoffenheim,0,4,2021-08-14 13:30:00,Florian Niederlechner,Pass,2021-08-14,98.03999633789063,41.27999877929687,Augsburg,Hoffenheim,FC Augsburg,1899 Hoffenheim
91,425669,35,MissedShots,0.8080000305175781,0.595999984741211,0.05902237072587013,Renato Steffen,h,6484,OpenPlay,2021,LeftFoot,17521,Wolfsburg,Bochum,1,0,2021-08-14 13:30:00,,None,2021-08-14,96.96000366210937,47.67999877929688,Wolfsburg,Bochum,VfL Wolfsburg,VfL BOCHUM
30,425704,84,SavedShot,0.9059999847412109,0.3270000076293945,0.08706063777208328,Cedric Teuchert,h,6522,OpenPlay,2021,RightFoot,17520,Union Berlin,Bayer Leverkusen,1,1,2021-08-14 13:30:00,Kevin Behrens,Pass,2021-08-14,108.71999816894531,26.16000061035156,Union Berlin,Bayer Leverkusen,Union Berlin,Bayer Leverkusen
0,425683,92,BlockedShot,0.74,0.3110000038146973,0.014950363896787167,Herbert Bockhorn,a,9708,OpenPlay,2021,RightFoot,17521,Wolfsburg,Bochum,1,0,2021-08-14 13:30:00,,Rebound,2021-08-14,88.8,24.880000305175784,Bochum,Wolfsburg,VfL BOCHUM,VfL Wolfsburg
0,425670,38,MissedShots,0.914000015258789,0.525,0.12381488084793091,Vasilios Lampropoulos,a,9704,SetPiece,2021,Head,17521,Wolfsburg,Bochum,1,0,2021-08-14 13:30:00,Elvis Rexhbecaj,Cross,2021-08-14,109.68000183105468,42.00000000000001,Bochum,Wolfsburg,VfL BOCHUM,VfL Wolfsburg
0,425733,65,SavedShot,0.874000015258789,0.66,0.2601410746574402,Mohamed Sankoh,h,9494,OpenPlay,2021,LeftFoot,17519,VfB Stuttgart,Greuther Fuerth,5,1,2021-08-14 13:30:00,Marc-Oliver Kempf,BallRecovery,2021-08-14,104.88000183105468,52.800000000000004,VfB Stuttgart,Greuther Fuerth,VfB Stuttgart,SpVgg Greuther Furth
2,426031,85,MissedShots,0.885,0.5529999923706055,0.03581169247627258,Ragnar Ache,a,8869,FromCorner,2021,Head,17522,Borussia Dortmund,Eintracht Frankfurt,5,2,2021-08-14 16:30:00,Ajdin Hrustic,Cross,2021-08-14,106.2,44.239999389648446,Eintracht Frankfurt,Borussia Dortmund,Eintracht Frankfurt,Borussia Dortmund
35,425716,32,BlockedShot,0.8109999847412109,0.5159999847412109,0.09294857829809189,Mateo Klimowicz,h,8809,OpenPlay,2021,RightFoot,17519,VfB Stuttgart,Greuther Fuerth,5,1,2021-08-14 13:30:00,,TakeOn,2021-08-14,97.3199981689453,41.27999877929687,VfB Stuttgart,Greuther Fuerth,VfB Stuttgart,SpVgg Greuther Furth
34,425715,31,MissedShots,0.789000015258789,0.585,0.09546960145235062,Mateo Klimowicz,h,8809,OpenPlay,2021,LeftFoot,17519,VfB Stuttgart,Greuther Fuerth,5,1,2021-08-14 13:30:00,Roberto Massimo,BallRecovery,2021-08-14,94.68000183105467,46.8,VfB Stuttgart,Greuther Fuerth,VfB Stuttgart,SpVgg Greuther Furth
33,425712,15,MissedShots,0.885,0.59,0.03222905099391937,Mateo Klimowicz,h,8809,OpenPlay,2021,Head,17519,VfB Stuttgart,Greuther Fuerth,5,1,2021-08-14 13:30:00,Borna Sosa,Cross,2021-08-14,106.2,47.199999999999996,VfB Stuttgart,Greuther Fuerth,VfB Stuttgart,SpVgg Greuther Furth
6,425760,60,MissedShots,0.9030000305175782,0.38799999237060545,0.06550952047109604,Robert Gumny,h,8803,FromCorner,2021,LeftFoot,17518,Augsburg,Hoffenheim,0,4,2021-08-14 13:30:00,Florian Niederlechner,Pass,2021-08-14,108.36000366210938,31.039999389648436,Augsburg,Hoffenheim,FC Augsburg,1899 Hoffenheim
3,425706,85,BlockedShot,0.8480000305175781,0.555,0.06585946679115295,Mitchel Bakker,a,8310,OpenPlay,2021,LeftFoot,17520,Union Berlin,Bayer Leverkusen,1,1,2021-08-14 13:30:00,,None,2021-08-14,101.76000366210938,44.4,Bayer Leverkusen,Union Berlin,Bayer Leverkusen,Union Berlin
14,425788,57,MissedShots,0.8230000305175781,0.4329999923706055,0.06093636527657509,Yannik Keitel,a,8206,OpenPlay,2021,RightFoot,17517,Arminia Bielefeld,Freiburg,0,0,2021-08-14 13:30:00,Jonathan Schmid,Pass,2021-08-14,98.76000366210937,34.63999938964844,Freiburg,Arminia Bielefeld,SC Freiburg,Arminia Bielefeld
13,425785,56,MissedShots,0.9080000305175782,0.49700000762939456,0.05698080733418465,Yannik Keitel,a,8206,OpenPlay,2021,Head,17517,Arminia Bielefeld,Freiburg,0,0,2021-08-14 13:30:00,Christian Günter,Aerial,2021-08-14,108.96000366210939,39.76000061035157,Freiburg,Arminia Bielefeld,SC Freiburg,Arminia Bielefeld
12,425787,56,SavedShot,0.845,0.46599998474121096,0.06855864822864532,Yannik Keitel,a,8206,OpenPlay,2021,RightFoot,17517,Arminia Bielefeld,Freiburg,0,0,2021-08-14 13:30:00,,Rebound,2021-08-14,101.39999999999998,37.27999877929688,Freiburg,Arminia Bielefeld,SC Freiburg,Arminia Bielefeld
11,425775,26,MissedShots,0.8730000305175781,0.595999984741211,0.08475189656019211,Yannik Keitel,a,8206,SetPiece,2021,LeftFoot,17517,Arminia Bielefeld,Freiburg,0,0,2021-08-14 13:30:00,Nico Schlotterbeck,Pass,2021-08-14,104.76000366210938,47.67999877929688,Freiburg,Arminia Bielefeld,SC Freiburg,Arminia Bielefeld
10,425772,16,MissedShots,0.789000015258789,0.4540000152587891,0.017048517242074013,Yannik Keitel,a,8206,FromCorner,2021,RightFoot,17517,Arminia Bielefeld,Freiburg,0,0,2021-08-14 13:30:00,,Aerial,2021-08-14,94.68000183105467,36.320001220703126,Freiburg,Arminia Bielefeld,SC Freiburg,Arminia Bielefeld
98,425748,21,MissedShots,0.9519999694824218,0.6409999847412109,0.3257271647453308,Ruben Vargas,h,7810,OpenPlay,2021,RightFoot,17518,Augsburg,Hoffenheim,0,4,2021-08-14 13:30:00,Fredrik Jensen,Throughball,2021-08-14,114.23999633789062,51.279998779296875,Augsburg,Hoffenheim,FC Augsburg,1899 Hoffenheim
81,425675,59,MissedShots,0.765,0.5729999923706055,0.03486526012420654,Xaver Schlager,h,7783,OpenPlay,2021,LeftFoot,17521,Wolfsburg,Bochum,1,0,2021-08-14 13:30:00,Maximilian Philipp,Pass,2021-08-14,91.8,45.83999938964844,Wolfsburg,Bochum,VfL Wolfsburg,VfL BOCHUM
13,425755,43,MissedShots,0.84,0.625,0.04981237277388573,Fredrik Jensen,h,7197,OpenPlay,2021,RightFoot,17518,Augsburg,Hoffenheim,0,4,2021-08-14 13:30:00,Florian Niederlechner,Pass,2021-08-14,100.8,50.0,Augsburg,Hoffenheim,FC Augsburg,1899 Hoffenheim
41,426024,61,MissedShots,0.7530000305175781,0.6819999694824219,0.05055942386388779,Manuel Akanji,h,6490,DirectFreekick,2021,RightFoot,17522,Borussia Dortmund,Eintracht Frankfurt,5,2,2021-08-14 16:30:00,,Standard,2021-08-14,90.36000366210938,54.55999755859375,Borussia Dortmund,Eintracht Frankfurt,Borussia Dortmund,Eintracht Frankfurt
208,425700,75,MissedShots,0.8180000305175781,0.3270000076293945,0.014710481278598309,Kerem Demirbay,a,5273,OpenPlay,2021,RightFoot,17520,Union Berlin,Bayer Leverkusen,1,1,2021-08-14 13:30:00,,Aerial,2021-08-14,98.16000366210936,26.16000061035156,Bayer Leverkusen,Union Berlin,Bayer Leverkusen,Union Berlin
207,425697,46,BlockedShot,0.7330000305175781,0.575999984741211,0.013896782882511616,Kerem Demirbay,a,5273,OpenPlay,2021,LeftFoot,17520,Union Berlin,Bayer Leverkusen,1,1,2021-08-14 13:30:00,,None,2021-08-14,87.96000366210937,46.07999877929687,Bayer Leverkusen,Union Berlin,Bayer Leverkusen,Union Berlin
209,425668,29,BlockedShot,0.8019999694824219,0.585,0.11910636723041534,Maximilian Philipp,h,4247,DirectFreekick,2021,RightFoot,17521,Wolfsburg,Bochum,1,0,2021-08-14 13:30:00,,Standard,2021-08-14,96.23999633789062,46.8,Wolfsburg,Bochum,VfL Wolfsburg,VfL BOCHUM
20,425718,34,BlockedShot,0.8069999694824219,0.3170000076293945,0.03586744889616966,Philipp Förster,h,9076,OpenPlay,2021,LeftFoot,17519,VfB Stuttgart,Greuther Fuerth,5,1,2021-08-14 13:30:00,Marc-Oliver Kempf,Pass,2021-08-14,96.83999633789062,25.360000610351562,VfB Stuttgart,Greuther Fuerth,VfB Stuttgart,SpVgg Greuther Furth
8,426032,85,Goal,0.965,0.39299999237060546,0.3566950857639313,Jens Petter Hauge,a,8974,FromCorner,2021,RightFoot,17522,Borussia Dortmund,Eintracht Frankfurt,5,2,2021-08-14 16:30:00,Ragnar Ache,Rebound,2021-08-14,115.8,31.43999938964843,Eintracht Frankfurt,Borussia Dortmund,Eintracht Frankfurt,Borussia Dortmund
7,426025,63,BlockedShot,0.86,0.40400001525878904,0.0789981484413147,Jens Petter Hauge,a,8974,OpenPlay,2021,RightFoot,17522,Borussia Dortmund,Eintracht Frankfurt,5,2,2021-08-14 16:30:00,Jesper Lindstrom,Pass,2021-08-14,103.2,32.32000122070312,Eintracht Frankfurt,Borussia Dortmund,Eintracht Frankfurt,Borussia Dortmund
