,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,data,X_adj,Y_adj,team_name,opposing_team_name,team_name_base,opposing_team_name_base
533,425999,64,BlockedShot,0.8240000152587891,0.4829999923706055,0.08209937810897827,Sadio Mané,a,838,OpenPlay,2021,RightFoot,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,Roberto Firmino,Pass,2021-08-14,98.8800018310547,38.63999938964844,Liverpool,Norwich,Liverpool,Norwich
160,425636,10,MissedShots,0.88,0.44,0.024532323703169823,Harry Maguire,h,1687,FromCorner,2021,Head,16377,Manchester United,Leeds,5,1,2021-08-14 11:30:00,Luke Shaw,Cross,2021-08-14,105.60000000000001,35.2,Manchester United,Leeds,Manchester United,Leeds
91,425811,53,MissedShots,0.9719999694824218,0.6079999923706054,0.03898928686976433,James Tarkowski,h,1665,FromCorner,2021,Head,16378,Burnley,Brighton,1,2,2021-08-14 14:00:00,Dwight McNeil,Cross,2021-08-14,116.63999633789062,48.63999938964844,Burnley,Brighton,Burnley,Brighton
90,425803,35,MissedShots,0.9230000305175782,0.43900001525878907,0.43038710951805115,James Tarkowski,h,1665,FromCorner,2021,RightFoot,16378,Burnley,Brighton,1,2,2021-08-14 14:00:00,,Rebound,2021-08-14,110.76000366210938,35.12000122070313,Burnley,Brighton,Burnley,Brighton
89,425795,1,Goal,0.9780000305175781,0.48,0.6315198540687561,James Tarkowski,h,1665,FromCorner,2021,Head,16378,Burnley,Brighton,1,2,2021-08-14 14:00:00,Ashley Westwood,Cross,2021-08-14,117.36000366210936,38.4,Burnley,Brighton,Burnley,Brighton
192,425885,91,BlockedShot,0.8130000305175781,0.42900001525878906,0.08418118208646774,Kelechi Iheanacho,h,620,OpenPlay,2021,LeftFoot,16381,Leicester,Wolverhampton Wanderers,1,0,2021-08-14 14:00:00,Jamie Vardy,Pass,2021-08-14,97.56000366210937,34.32000122070312,Leicester,Wolverhampton Wanderers,Leicester,Wolves
292,425828,26,Goal,0.7969999694824219,0.29,0.06242433562874794,Marcos Alonso,h,1621,DirectFreekick,2021,LeftFoot,16379,Chelsea,Crystal Palace,3,0,2021-08-14 14:00:00,,Standard,2021-08-14,95.63999633789064,23.2,Chelsea,Crystal Palace,Chelsea,Crystal Palace
294,425833,47,MissedShots,0.7709999847412109,0.28299999237060547,0.04857318103313446,Marcos Alonso,h,1621,DirectFreekick,2021,LeftFoot,16379,Chelsea,Crystal Palace,3,0,2021-08-14 14:00:00,,Standard,2021-08-14,92.5199981689453,22.639999389648434,Chelsea,Crystal Palace,Chelsea,Crystal Palace
269,425842,9,MissedShots,0.9580000305175781,0.45799999237060546,0.111264169216156,Dominic Calvert-Lewin,h,5555,OpenPlay,2021,Head,16380,Everton,Southampton,3,1,2021-08-14 14:00:00,Demarai Gray,Aerial,2021-08-14,114.96000366210937,36.63999938964844,Everton,Southampton,Everton,Southampton
721,425978,17,SavedShot,0.9009999847412109,0.3189999961853027,0.06397810578346252,Mohamed Salah,a,1250,OpenPlay,2021,RightFoot,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,Trent Alexander-Arnold,Pass,2021-08-14,108.1199981689453,25.519999694824218,Liverpool,Norwich,Liverpool,Norwich
239,425799,21,SavedShot,0.7780000305175782,0.27700000762939453,0.024006633087992668,Chris Wood,h,4456,OpenPlay,2021,LeftFoot,16378,Burnley,Brighton,1,2,2021-08-14 14:00:00,Matthew Lowton,Pass,2021-08-14,93.36000366210938,22.160000610351563,Burnley,Brighton,Burnley,Brighton
145,425998,62,MissedShots,0.8230000305175781,0.285,0.024322228506207466,Trent Alexander-Arnold,a,1791,OpenPlay,2021,RightFoot,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,Sadio Mané,Chipped,2021-08-14,98.76000366210937,22.799999999999997,Liverpool,Norwich,Liverpool,Norwich
80,425980,19,SavedShot,0.9069999694824219,0.3220000076293945,0.3090212047100067,Teemu Pukki,h,7696,OpenPlay,2021,RightFoot,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,Todd Cantwell,Throughball,2021-08-14,108.83999633789062,25.760000610351565,Norwich,Liverpool,Norwich,Liverpool
573,425831,43,MissedShots,0.9309999847412109,0.605999984741211,0.12857221066951752,Timo Werner,h,65,OpenPlay,2021,RightFoot,16379,Chelsea,Crystal Palace,3,0,2021-08-14 14:00:00,Marcos Alonso,Cross,2021-08-14,111.71999816894531,48.47999877929688,Chelsea,Crystal Palace,Chelsea,Crystal Palace
101,425988,33,BlockedShot,0.8880000305175781,0.36900001525878906,0.0636034607887268,Joel Matip,a,332,FromCorner,2021,LeftFoot,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,,Rebound,2021-08-14,106.56000366210938,29.52000122070313,Liverpool,Norwich,Liverpool,Norwich
142,425840,2,SavedShot,0.8059999847412109,0.37099998474121093,0.034891288727521896,Allan,h,1379,OpenPlay,2021,RightFoot,16380,Everton,Southampton,3,1,2021-08-14 14:00:00,,None,2021-08-14,96.71999816894531,29.67999877929688,Everton,Southampton,Everton,Southampton
65,425644,32,MissedShots,0.879000015258789,0.7440000152587891,0.043794721364974976,Luke Shaw,h,1006,OpenPlay,2021,LeftFoot,16377,Manchester United,Leeds,5,1,2021-08-14 11:30:00,Bruno Fernandes,Pass,2021-08-14,105.48000183105468,59.520001220703136,Manchester United,Leeds,Manchester United,Leeds
160,425826,14,SavedShot,0.8480000305175781,0.825999984741211,0.047117963433265686,Mason Mount,h,7768,DirectFreekick,2021,RightFoot,16379,Chelsea,Crystal Palace,3,0,2021-08-14 14:00:00,,Standard,2021-08-14,101.76000366210938,66.07999877929687,Chelsea,Crystal Palace,Chelsea,Crystal Palace
161,425829,33,BlockedShot,0.764000015258789,0.5779999923706055,0.07115417718887329,Mason Mount,h,7768,DirectFreekick,2021,RightFoot,16379,Chelsea,Crystal Palace,3,0,2021-08-14 14:00:00,,Standard,2021-08-14,91.68000183105468,46.239999389648446,Chelsea,Crystal Palace,Chelsea,Crystal Palace
162,425838,67,BlockedShot,0.7709999847412109,0.6509999847412109,0.028487274423241615,Mason Mount,h,7768,OpenPlay,2021,RightFoot,16379,Chelsea,Crystal Palace,3,0,2021-08-14 14:00:00,Mateo Kovacic,Pass,2021-08-14,92.5199981689453,52.07999877929688,Chelsea,Crystal Palace,Chelsea,Crystal Palace
9,425846,40,SavedShot,0.9490000152587891,0.7630000305175781,0.04533754661679268,Adam Armstrong,a,4419,OpenPlay,2021,LeftFoot,16380,Everton,Southampton,3,1,2021-08-14 14:00:00,,None,2021-08-14,113.88000183105468,61.04000244140626,Southampton,Everton,Southampton,Everton
8,425843,21,Goal,0.8569999694824219,0.5470000076293945,0.36116456985473633,Adam Armstrong,a,4419,OpenPlay,2021,RightFoot,16380,Everton,Southampton,3,1,2021-08-14 14:00:00,Che Adams,Throughball,2021-08-14,102.83999633789062,43.76000061035156,Southampton,Everton,Southampton,Everton
7,425841,4,MissedShots,0.8959999847412109,0.664000015258789,0.014368223026394844,Adam Armstrong,a,4419,SetPiece,2021,Head,16380,Everton,Southampton,3,1,2021-08-14 14:00:00,James Ward-Prowse,Cross,2021-08-14,107.5199981689453,53.12000122070313,Southampton,Everton,Southampton,Everton
158,425868,45,SavedShot,0.894000015258789,0.6279999923706054,0.11008020490407944,Harvey Barnes,h,6681,OpenPlay,2021,RightFoot,16381,Leicester,Wolverhampton Wanderers,1,0,2021-08-14 14:00:00,Jamie Vardy,Pass,2021-08-14,107.28000183105468,50.239999389648425,Leicester,Wolverhampton Wanderers,Leicester,Wolves
113,425796,15,SavedShot,0.7319999694824219,0.5329999923706055,0.05230368673801422,Solly March,a,6049,DirectFreekick,2021,LeftFoot,16378,Burnley,Brighton,1,2,2021-08-14 14:00:00,,Standard,2021-08-14,87.83999633789062,42.63999938964844,Brighton,Burnley,Brighton,Burnley
120,425645,33,BlockedShot,0.8269999694824218,0.34700000762939454,0.022880351170897484,Raphinha,a,8026,OpenPlay,2021,LeftFoot,16377,Manchester United,Leeds,5,1,2021-08-14 11:30:00,Patrick Bamford,Chipped,2021-08-14,99.23999633789063,27.760000610351565,Leeds,Manchester United,Leeds,Manchester United
121,425657,85,MissedShots,0.875999984741211,0.625999984741211,0.28141355514526367,Raphinha,a,8026,OpenPlay,2021,LeftFoot,16377,Manchester United,Leeds,5,1,2021-08-14 11:30:00,Tyler Roberts,Pass,2021-08-14,105.11999816894533,50.07999877929687,Leeds,Manchester United,Leeds,Manchester United
106,425823,6,MissedShots,0.88,0.23299999237060548,0.028508665040135384,César Azpilicueta,h,681,OpenPlay,2021,RightFoot,16379,Chelsea,Crystal Palace,3,0,2021-08-14 14:00:00,,BallTouch,2021-08-14,105.60000000000001,18.63999938964844,Chelsea,Crystal Palace,Chelsea,Crystal Palace
379,425834,52,BlockedShot,0.9059999847412109,0.3770000076293945,0.1371941864490509,Wilfried Zaha,a,522,OpenPlay,2021,RightFoot,16379,Chelsea,Crystal Palace,3,0,2021-08-14 14:00:00,Jordan Ayew,Pass,2021-08-14,108.71999816894531,30.160000610351563,Crystal Palace,Chelsea,Crystal Palace,Chelsea
131,425798,18,ShotOnPost,0.7880000305175782,0.3770000076293945,0.0422196090221405,Johann Berg Gudmundsson,h,1663,OpenPlay,2021,RightFoot,16378,Burnley,Brighton,1,2,2021-08-14 14:00:00,,BallRecovery,2021-08-14,94.56000366210938,30.160000610351563,Burnley,Brighton,Burnley,Brighton
105,425818,83,BlockedShot,0.7519999694824219,0.5790000152587891,0.020670229569077492,Jack Cork,h,712,OpenPlay,2021,RightFoot,16378,Burnley,Brighton,1,2,2021-08-14 14:00:00,Josh Brownhill,Pass,2021-08-14,90.23999633789062,46.320001220703126,Burnley,Brighton,Burnley,Brighton
132,425810,51,MissedShots,0.8109999847412109,0.6079999923706054,0.11826301366090775,Johann Berg Gudmundsson,h,1663,DirectFreekick,2021,LeftFoot,16378,Burnley,Brighton,1,2,2021-08-14 14:00:00,,Standard,2021-08-14,97.3199981689453,48.63999938964844,Burnley,Brighton,Burnley,Brighton
541,425879,76,MissedShots,0.855,0.3390000152587891,0.13304245471954346,Jamie Vardy,h,755,OpenPlay,2021,RightFoot,16381,Leicester,Wolverhampton Wanderers,1,0,2021-08-14 14:00:00,Youri Tielemans,Throughball,2021-08-14,102.60000000000001,27.120001220703127,Leicester,Wolverhampton Wanderers,Leicester,Wolves
105,425844,33,BlockedShot,0.784000015258789,0.40900001525878904,0.08816667646169662,Lucas Digne,h,1823,DirectFreekick,2021,LeftFoot,16380,Everton,Southampton,3,1,2021-08-14 14:00:00,,Standard,2021-08-14,94.08000183105469,32.72000122070312,Everton,Southampton,Everton,Southampton
106,425847,43,MissedShots,0.774000015258789,0.645,0.01725037768483162,Lucas Digne,h,1823,FromCorner,2021,LeftFoot,16380,Everton,Southampton,3,1,2021-08-14 14:00:00,,None,2021-08-14,92.8800018310547,51.6,Everton,Southampton,Everton,Southampton
35,425894,39,MissedShots,0.9319999694824219,0.4620000076293945,0.416583389043808,Christian Kabasele,h,1725,SetPiece,2021,Head,16382,Watford,Aston Villa,3,2,2021-08-14 14:00:00,Ken Sema,Cross,2021-08-14,111.83999633789064,36.960000610351564,Watford,Aston Villa,Watford,Aston Villa
443,425839,89,MissedShots,0.9130000305175782,0.30700000762939456,0.03642881289124489,Christian Benteke,a,606,OpenPlay,2021,RightFoot,16379,Chelsea,Crystal Palace,3,0,2021-08-14 14:00:00,James McArthur,Chipped,2021-08-14,109.56000366210938,24.560000610351562,Crystal Palace,Chelsea,Crystal Palace,Chelsea
24,425649,48,Goal,0.765,0.35,0.021045027300715446,Luke Ayling,a,8716,OpenPlay,2021,RightFoot,16377,Manchester United,Leeds,5,1,2021-08-14 11:30:00,Stuart Dallas,Pass,2021-08-14,91.8,27.999999999999996,Leeds,Manchester United,Leeds,Manchester United
25,425658,86,MissedShots,0.850999984741211,0.4909999847412109,0.03186383843421936,Luke Ayling,a,8716,SetPiece,2021,RightFoot,16377,Manchester United,Leeds,5,1,2021-08-14 11:30:00,,Aerial,2021-08-14,102.11999816894533,39.279998779296875,Leeds,Manchester United,Leeds,Manchester United
17,426004,85,SavedShot,0.9640000152587891,0.4779999923706055,0.611086905002594,Ben Gibson,h,1707,SetPiece,2021,LeftFoot,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,Pierre Lees-Melou,Cross,2021-08-14,115.6800018310547,38.23999938964844,Norwich,Liverpool,Norwich,Liverpool
536,425860,9,SavedShot,0.924000015258789,0.7180000305175781,0.04568560793995857,Jamie Vardy,h,755,OpenPlay,2021,LeftFoot,16381,Leicester,Wolverhampton Wanderers,1,0,2021-08-14 14:00:00,Ayoze Pérez,Chipped,2021-08-14,110.88000183105468,57.44000244140624,Leicester,Wolverhampton Wanderers,Leicester,Wolves
78,426008,88,MissedShots,0.9009999847412109,0.28299999237060547,0.045873600989580154,Joshua Sargent,h,7295,OpenPlay,2021,RightFoot,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,Max Aarons,Pass,2021-08-14,108.1199981689453,22.639999389648434,Norwich,Liverpool,Norwich,Liverpool
537,425861,15,MissedShots,0.9630000305175781,0.31799999237060544,0.05406871438026428,Jamie Vardy,h,755,OpenPlay,2021,RightFoot,16381,Leicester,Wolverhampton Wanderers,1,0,2021-08-14 14:00:00,,None,2021-08-14,115.56000366210937,25.439999389648438,Leicester,Wolverhampton Wanderers,Leicester,Wolves
538,425864,25,SavedShot,0.769000015258789,0.5520000076293945,0.02864164486527443,Jamie Vardy,h,755,OpenPlay,2021,LeftFoot,16381,Leicester,Wolverhampton Wanderers,1,0,2021-08-14 14:00:00,Ayoze Pérez,Pass,2021-08-14,92.28000183105468,44.16000061035156,Leicester,Wolverhampton Wanderers,Leicester,Wolves
539,425865,33,MissedShots,0.8730000305175781,0.41200000762939454,0.08058760315179825,Jamie Vardy,h,755,OpenPlay,2021,RightFoot,16381,Leicester,Wolverhampton Wanderers,1,0,2021-08-14 14:00:00,James Maddison,Chipped,2021-08-14,104.76000366210938,32.960000610351564,Leicester,Wolverhampton Wanderers,Leicester,Wolves
59,425638,14,BlockedShot,0.850999984741211,0.5520000076293945,0.02588074281811714,Daniel James,h,5595,FromCorner,2021,LeftFoot,16377,Manchester United,Leeds,5,1,2021-08-14 11:30:00,,Aerial,2021-08-14,102.11999816894533,44.16000061035156,Manchester United,Leeds,Manchester United,Leeds
60,425646,35,MissedShots,0.8919999694824219,0.36700000762939455,0.10489168763160706,Daniel James,h,5595,OpenPlay,2021,RightFoot,16377,Manchester United,Leeds,5,1,2021-08-14 11:30:00,Luke Shaw,Pass,2021-08-14,107.03999633789063,29.360000610351566,Manchester United,Leeds,Manchester United,Leeds
61,425648,44,SavedShot,0.8519999694824218,0.5940000152587891,0.09427323937416077,Daniel James,h,5595,OpenPlay,2021,RightFoot,16377,Manchester United,Leeds,5,1,2021-08-14 11:30:00,Paul Pogba,Pass,2021-08-14,102.23999633789063,47.52000122070313,Manchester United,Leeds,Manchester United,Leeds
69,425656,79,MissedShots,0.795,0.6769999694824219,0.018221013247966766,Hélder Costa,a,3428,SetPiece,2021,RightFoot,16377,Manchester United,Leeds,5,1,2021-08-14 11:30:00,Liam Cooper,HeadPass,2021-08-14,95.4,54.15999755859375,Leeds,Manchester United,Leeds,Manchester United
540,425867,40,Goal,0.9330000305175781,0.435,0.11439947038888931,Jamie Vardy,h,755,OpenPlay,2021,LeftFoot,16381,Leicester,Wolverhampton Wanderers,1,0,2021-08-14 14:00:00,Ricardo Pereira,Cross,2021-08-14,111.96000366210936,34.8,Leicester,Wolverhampton Wanderers,Leicester,Wolves
16,425995,57,BlockedShot,0.915,0.6270000076293946,0.013108842074871063,Ben Gibson,h,1707,FromCorner,2021,Head,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,Milot Rashica,Aerial,2021-08-14,109.80000000000001,50.16000061035156,Norwich,Liverpool,Norwich,Liverpool
144,425994,53,MissedShots,0.7269999694824218,0.5820000076293945,0.0469261109828949,Trent Alexander-Arnold,a,1791,DirectFreekick,2021,RightFoot,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,,Standard,2021-08-14,87.23999633789062,46.560000610351565,Liverpool,Norwich,Liverpool,Norwich
104,425797,18,MissedShots,0.845999984741211,0.6370000076293946,0.0694141536951065,Jack Cork,h,712,OpenPlay,2021,RightFoot,16378,Burnley,Brighton,1,2,2021-08-14 14:00:00,Ashley Westwood,BallTouch,2021-08-14,101.51999816894532,50.960000610351564,Burnley,Brighton,Burnley,Brighton
82,425653,67,Goal,0.9030000305175782,0.5309999847412109,0.1419793665409088,Fred,h,6817,OpenPlay,2021,LeftFoot,16377,Manchester United,Leeds,5,1,2021-08-14 11:30:00,Paul Pogba,Pass,2021-08-14,108.36000366210938,42.47999877929687,Manchester United,Leeds,Manchester United,Leeds
104,425893,32,MissedShots,0.9019999694824219,0.6530000305175782,0.01643071137368679,Ashley Young,a,631,OpenPlay,2021,Head,16382,Watford,Aston Villa,3,2,2021-08-14 14:00:00,Matt Targett,Aerial,2021-08-14,108.23999633789063,52.240002441406254,Aston Villa,Watford,Aston Villa,Watford
118,425862,17,BlockedShot,0.7730000305175782,0.3170000076293945,0.0375504344701767,Adama Traoré,a,900,OpenPlay,2021,RightFoot,16381,Leicester,Wolverhampton Wanderers,1,0,2021-08-14 14:00:00,,BallRecovery,2021-08-14,92.76000366210937,25.360000610351562,Wolverhampton Wanderers,Leicester,Wolves,Leicester
119,425866,35,MissedShots,0.8419999694824218,0.53,0.5314221382141113,Adama Traoré,a,900,OpenPlay,2021,RightFoot,16381,Leicester,Wolverhampton Wanderers,1,0,2021-08-14 14:00:00,João Moutinho,Throughball,2021-08-14,101.03999633789063,42.4,Wolverhampton Wanderers,Leicester,Wolves,Leicester
120,425870,46,BlockedShot,0.8669999694824219,0.5279999923706055,0.09651535004377365,Adama Traoré,a,900,OpenPlay,2021,LeftFoot,16381,Leicester,Wolverhampton Wanderers,1,0,2021-08-14 14:00:00,,TakeOn,2021-08-14,104.03999633789063,42.23999938964844,Wolverhampton Wanderers,Leicester,Wolves,Leicester
121,425875,60,BlockedShot,0.73,0.6530000305175782,0.0160408616065979,Adama Traoré,a,900,OpenPlay,2021,RightFoot,16381,Leicester,Wolverhampton Wanderers,1,0,2021-08-14 14:00:00,Trincão,Pass,2021-08-14,87.6,52.240002441406254,Wolverhampton Wanderers,Leicester,Wolves,Leicester
122,425877,66,SavedShot,0.8569999694824219,0.6,0.029763517901301384,Adama Traoré,a,900,OpenPlay,2021,RightFoot,16381,Leicester,Wolverhampton Wanderers,1,0,2021-08-14 14:00:00,Romain Saiss,Aerial,2021-08-14,102.83999633789062,48.0,Wolverhampton Wanderers,Leicester,Wolves,Leicester
147,425827,21,MissedShots,0.7380000305175781,0.4929999923706055,0.015712371096014977,Mateo Kovacic,h,2254,FromCorner,2021,RightFoot,16379,Chelsea,Crystal Palace,3,0,2021-08-14 14:00:00,,None,2021-08-14,88.56000366210938,39.43999938964844,Chelsea,Crystal Palace,Chelsea,Crystal Palace
123,425880,78,BlockedShot,0.8859999847412109,0.7169999694824218,0.03690661862492561,Adama Traoré,a,900,OpenPlay,2021,LeftFoot,16381,Leicester,Wolverhampton Wanderers,1,0,2021-08-14 14:00:00,,BallRecovery,2021-08-14,106.3199981689453,57.359997558593754,Wolverhampton Wanderers,Leicester,Wolves,Leicester
146,425825,12,MissedShots,0.8040000152587891,0.6830000305175781,0.02237546816468239,Mateo Kovacic,h,2254,OpenPlay,2021,RightFoot,16379,Chelsea,Crystal Palace,3,0,2021-08-14 14:00:00,Timo Werner,Pass,2021-08-14,96.48000183105468,54.640002441406246,Chelsea,Crystal Palace,Chelsea,Crystal Palace
241,425815,71,BlockedShot,0.784000015258789,0.565,0.04358635097742081,Chris Wood,h,4456,OpenPlay,2021,RightFoot,16378,Burnley,Brighton,1,2,2021-08-14 14:00:00,Ashley Barnes,Pass,2021-08-14,94.08000183105469,45.199999999999996,Burnley,Brighton,Burnley,Brighton
55,425886,1,BlockedShot,0.78,0.5540000152587891,0.02926427684724331,Emiliano Buendía,a,2203,OpenPlay,2021,RightFoot,16382,Watford,Aston Villa,3,2,2021-08-14 14:00:00,Ashley Young,Pass,2021-08-14,93.60000000000001,44.320001220703126,Aston Villa,Watford,Aston Villa,Watford
240,425814,67,MissedShots,0.8969999694824219,0.44099998474121094,0.04131019115447998,Chris Wood,h,4456,OpenPlay,2021,Head,16378,Burnley,Brighton,1,2,2021-08-14 14:00:00,Dwight McNeil,Aerial,2021-08-14,107.63999633789064,35.279998779296875,Burnley,Brighton,Burnley,Brighton
31,425817,77,Goal,0.9130000305175782,0.4490000152587891,0.33932000398635864,Alexis Mac Allister,a,8379,OpenPlay,2021,RightFoot,16378,Burnley,Brighton,1,2,2021-08-14 14:00:00,Pascal Groß,Cross,2021-08-14,109.56000366210938,35.92000122070313,Brighton,Burnley,Brighton,Burnley
20,425883,87,BlockedShot,0.85,0.5070000076293946,0.08141498267650604,Morgan Gibbs-White,a,6857,OpenPlay,2021,LeftFoot,16381,Leicester,Wolverhampton Wanderers,1,0,2021-08-14 14:00:00,Adama Traoré,Pass,2021-08-14,102.0,40.560000610351565,Wolverhampton Wanderers,Leicester,Wolves,Leicester
11,425852,71,SavedShot,0.865,0.5279999923706055,0.07476485520601273,Mohammed Salisu,a,6923,FromCorner,2021,LeftFoot,16380,Everton,Southampton,3,1,2021-08-14 14:00:00,Romain Perraud,HeadPass,2021-08-14,103.8,42.23999938964844,Southampton,Everton,Southampton,Everton
272,425873,52,MissedShots,0.875999984741211,0.49900001525878906,0.022892853245139122,Raúl Jiménez,a,4105,OpenPlay,2021,Head,16381,Leicester,Wolverhampton Wanderers,1,0,2021-08-14 14:00:00,Fernando Marçal,Aerial,2021-08-14,105.11999816894533,39.92000122070313,Wolverhampton Wanderers,Leicester,Wolves,Leicester
27,425655,78,MissedShots,0.745999984741211,0.6090000152587891,0.011944416910409927,Tyler Roberts,a,1014,OpenPlay,2021,RightFoot,16377,Manchester United,Leeds,5,1,2021-08-14 11:30:00,,None,2021-08-14,89.51999816894532,48.72000122070313,Leeds,Manchester United,Leeds,Manchester United
166,425887,2,MissedShots,0.8419999694824218,0.3729999923706055,0.0380176305770874,Ismaila Sarr,h,5675,FromCorner,2021,RightFoot,16382,Watford,Aston Villa,3,2,2021-08-14 14:00:00,,None,2021-08-14,101.03999633789063,29.83999938964844,Watford,Aston Villa,Watford,Aston Villa
164,425871,46,MissedShots,0.755,0.375,0.0179598331451416,João Moutinho,a,3422,OpenPlay,2021,RightFoot,16381,Leicester,Wolverhampton Wanderers,1,0,2021-08-14 14:00:00,,None,2021-08-14,90.60000000000001,30.0,Wolverhampton Wanderers,Leicester,Wolves,Leicester
167,425890,27,SavedShot,0.7659999847412109,0.4,0.049469828605651855,Ismaila Sarr,h,5675,OpenPlay,2021,RightFoot,16382,Watford,Aston Villa,3,2,2021-08-14 14:00:00,Emmanuel Dennis,TakeOn,2021-08-14,91.9199981689453,32.0,Watford,Aston Villa,Watford,Aston Villa
13,425858,86,BlockedShot,0.9390000152587891,0.4640000152587891,0.05865026265382767,Ibrahima Diallo,a,6736,SetPiece,2021,Head,16380,Everton,Southampton,3,1,2021-08-14 14:00:00,James Ward-Prowse,BallTouch,2021-08-14,112.68000183105468,37.12000122070313,Southampton,Everton,Southampton,Everton
202,425863,23,MissedShots,0.7330000305175781,0.32299999237060545,0.01278175413608551,Rúben Neves,a,6853,OpenPlay,2021,RightFoot,16381,Leicester,Wolverhampton Wanderers,1,0,2021-08-14 14:00:00,Raúl Jiménez,Pass,2021-08-14,87.96000366210937,25.839999389648437,Wolverhampton Wanderers,Leicester,Wolves,Leicester
