,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,data,X_adj,Y_adj,team_name,opposing_team_name,team_name_base,opposing_team_name_base
1,430405,88,Goal,0.8540000152587891,0.500999984741211,0.10860636830329895,Lazar Samardzic,a,8341,OpenPlay,2021,RightFoot,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,Jean-Victor Makengo,TakeOn,2021-09-12,102.48000183105471,40.07999877929688,Udinese,Spezia,Udinese,Spezia
33,430398,66,SavedShot,0.7040000152587891,0.580999984741211,0.01529416348785162,Kevin Agudelo,h,8010,FromCorner,2021,LeftFoot,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,Emmanuel Gyasi,Pass,2021-09-12,84.48000183105468,46.47999877929688,Spezia,Udinese,Spezia,Udinese
673,430745,67,SavedShot,0.9119999694824219,0.39599998474121095,0.37304309010505676,Domenico Berardi,a,1612,OpenPlay,2021,RightFoot,16782,Roma,Sassuolo,2,1,2021-09-12 18:45:00,Jeremie Boga,Throughball,2021-09-12,109.43999633789063,31.67999877929688,Sassuolo,Roma,Sassuolo,AS Roma
186,430754,87,SavedShot,0.86,0.38799999237060545,0.07940078526735306,Eldor Shomurodov,h,5954,OpenPlay,2021,LeftFoot,16782,Roma,Sassuolo,2,1,2021-09-12 18:45:00,Ibañez,Pass,2021-09-12,103.2,31.039999389648436,Roma,Sassuolo,AS Roma,Sassuolo
116,430441,68,Goal,0.924000015258789,0.465,0.3192538321018219,Mohamed Fares,a,1956,FromCorner,2021,Head,16778,Cagliari,Genoa,2,3,2021-09-12 13:00:00,Nicolo Rovella,Cross,2021-09-12,110.88000183105468,37.2,Genoa,Cagliari,Genoa,Cagliari
15,430438,61,BlockedShot,0.7909999847412109,0.3940000152587891,0.027851833030581474,Nicolo Rovella,a,7411,OpenPlay,2021,RightFoot,16778,Cagliari,Genoa,2,3,2021-09-12 13:00:00,Yayah Kallon,Pass,2021-09-12,94.9199981689453,31.52000122070313,Genoa,Cagliari,Genoa,Cagliari
42,430387,34,BlockedShot,0.7709999847412109,0.5620000076293945,0.02391444332897663,Giulio Maggiore,h,8944,OpenPlay,2021,RightFoot,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,Ebrima Colley,Pass,2021-09-12,92.5199981689453,44.96000061035156,Spezia,Udinese,Spezia,Udinese
65,430434,55,Goal,0.9330000305175781,0.4909999847412109,0.0628378838300705,Luca Ceppitelli,h,1550,FromCorner,2021,Head,16778,Cagliari,Genoa,2,3,2021-09-12 13:00:00,Razvan Marin,Aerial,2021-09-12,111.96000366210936,39.279998779296875,Cagliari,Genoa,Cagliari,Genoa
43,430394,57,MissedShots,0.8240000152587891,0.4379999923706055,0.059559691697359085,Giulio Maggiore,h,8944,OpenPlay,2021,RightFoot,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,,BallRecovery,2021-09-12,98.8800018310547,35.03999938964844,Spezia,Udinese,Spezia,Udinese
352,430433,27,MissedShots,0.7269999694824218,0.5629999923706055,0.025366831570863724,João Pedro,h,1592,OpenPlay,2021,RightFoot,16778,Cagliari,Genoa,2,3,2021-09-12 13:00:00,Dalbert,Pass,2021-09-12,87.23999633789062,45.03999938964844,Cagliari,Genoa,Cagliari,Genoa
13,430640,3,MissedShots,0.93,0.509000015258789,0.13996349275112152,Fikayo Tomori,h,703,SetPiece,2021,Head,16780,AC Milan,Lazio,2,0,2021-09-12 16:00:00,Rafael Leão,Cross,2021-09-12,111.60000000000001,40.720001220703125,AC Milan,Lazio,AC Milan,Lazio
28,430397,60,SavedShot,0.7680000305175781,0.6309999847412109,0.024139629676938057,Ebrima Colley,h,8161,OpenPlay,2021,RightFoot,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,Giulio Maggiore,Pass,2021-09-12,92.16000366210938,50.479998779296864,Spezia,Udinese,Spezia,Udinese
305,430212,43,Goal,0.8880000305175781,0.5429999923706055,0.49318525195121765,Lautaro Martínez,a,7006,OpenPlay,2021,LeftFoot,16783,Sampdoria,Inter,2,2,2021-09-12 10:30:00,Nicolò Barella,Pass,2021-09-12,106.56000366210938,43.439999389648435,Inter,Sampdoria,Inter,Sampdoria
304,430207,30,SavedShot,0.8769999694824219,0.30100000381469727,0.0440388061106205,Lautaro Martínez,a,7006,OpenPlay,2021,RightFoot,16783,Sampdoria,Inter,2,2,2021-09-12 10:30:00,Marcelo Brozovic,Pass,2021-09-12,105.23999633789063,24.08000030517578,Inter,Sampdoria,Inter,Sampdoria
671,430734,45,MissedShots,0.76,0.3390000152587891,0.01632913574576378,Domenico Berardi,a,1612,OpenPlay,2021,LeftFoot,16782,Roma,Sassuolo,2,1,2021-09-12 18:45:00,,None,2021-09-12,91.2,27.120001220703127,Sassuolo,Roma,Sassuolo,AS Roma
302,430219,67,MissedShots,0.8980000305175782,0.415,0.11654005199670792,Joaquín Correa,a,1809,OpenPlay,2021,LeftFoot,16783,Sampdoria,Inter,2,2,2021-09-12 10:30:00,Denzel Dumfries,Pass,2021-09-12,107.76000366210938,33.2,Inter,Sampdoria,Inter,Sampdoria
669,430728,12,SavedShot,0.855999984741211,0.29200000762939454,0.031122785061597824,Domenico Berardi,a,1612,OpenPlay,2021,LeftFoot,16782,Roma,Sassuolo,2,1,2021-09-12 18:45:00,Giacomo Raspadori,Pass,2021-09-12,102.71999816894532,23.360000610351562,Sassuolo,Roma,Sassuolo,AS Roma
670,430733,41,BlockedShot,0.765,0.4470000076293945,0.0240536667406559,Domenico Berardi,a,1612,SetPiece,2021,LeftFoot,16782,Roma,Sassuolo,2,1,2021-09-12 18:45:00,Maxime Lopez,Pass,2021-09-12,91.8,35.76000061035156,Sassuolo,Roma,Sassuolo,AS Roma
69,430359,21,SavedShot,0.92,0.534000015258789,0.43128275871276855,Marko Pjaca,h,1577,OpenPlay,2021,LeftFoot,16785,Torino,Salernitana,4,0,2021-09-12 13:00:00,Antonio Sanabria,HeadPass,2021-09-12,110.4,42.720001220703125,Torino,Salernitana,Torino,Salernitana
351,430432,15,Goal,0.885,0.5,0.7612988352775574,João Pedro,h,1592,Penalty,2021,RightFoot,16778,Cagliari,Genoa,2,3,2021-09-12 13:00:00,,Standard,2021-09-12,106.2,40.0,Cagliari,Genoa,Cagliari,Genoa
254,430370,76,SavedShot,0.8119999694824219,0.49,0.11003021150827408,Antonio Sanabria,h,2217,OpenPlay,2021,RightFoot,16785,Torino,Salernitana,4,0,2021-09-12 13:00:00,Dennis Praet,Pass,2021-09-12,97.43999633789065,39.2,Torino,Salernitana,Torino,Salernitana
1,430363,36,ShotOnPost,0.9230000305175782,0.5729999923706055,0.06637697666883469,Francesco Di Tacchio,a,9939,FromCorner,2021,Head,16785,Torino,Salernitana,4,0,2021-09-12 13:00:00,Joel Obi,Cross,2021-09-12,110.76000366210938,45.83999938964844,Salernitana,Torino,Salernitana,Torino
733,430666,81,SavedShot,0.895,0.654000015258789,0.0601499006152153,Ciro Immobile,a,1209,OpenPlay,2021,LeftFoot,16780,AC Milan,Lazio,2,0,2021-09-12 16:00:00,,BallRecovery,2021-09-12,107.39999999999998,52.32000122070312,Lazio,AC Milan,Lazio,AC Milan
32,430393,46,BlockedShot,0.8530000305175781,0.49700000762939456,0.03531130030751228,Emmanuel Gyasi,h,8913,SetPiece,2021,LeftFoot,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,Simone Bastoni,Cross,2021-09-12,102.36000366210938,39.76000061035157,Spezia,Udinese,Spezia,Udinese
261,430652,50,ShotOnPost,0.885,0.5,0.7612988352775574,Franck Kessié,h,1489,Penalty,2021,RightFoot,16780,AC Milan,Lazio,2,0,2021-09-12 16:00:00,,Standard,2021-09-12,106.2,40.0,AC Milan,Lazio,AC Milan,Lazio
44,430374,86,BlockedShot,0.9440000152587891,0.40299999237060546,0.1258780062198639,Bremer,h,6960,OpenPlay,2021,RightFoot,16785,Torino,Salernitana,4,0,2021-09-12 13:00:00,Rolando Mandragora,Cross,2021-09-12,113.28000183105469,32.23999938964844,Torino,Salernitana,Torino,Salernitana
44,430215,52,MissedShots,0.919000015258789,0.515,0.1345713883638382,Morten Thorsby,h,7939,OpenPlay,2021,Head,16783,Sampdoria,Inter,2,2,2021-09-12 10:30:00,Mikkel Damsgaard,Cross,2021-09-12,110.28000183105469,41.2,Sampdoria,Inter,Sampdoria,Inter
43,430204,3,MissedShots,0.955,0.485,0.5944889783859253,Morten Thorsby,h,7939,OpenPlay,2021,Head,16783,Sampdoria,Inter,2,2,2021-09-12 10:30:00,Tommaso Augello,Cross,2021-09-12,114.6,38.800000000000004,Sampdoria,Inter,Sampdoria,Inter
6,430451,94,MissedShots,0.7930000305175782,0.375,0.13879691064357758,Yayah Kallon,a,9550,OpenPlay,2021,LeftFoot,16778,Cagliari,Genoa,2,3,2021-09-12 13:00:00,,TakeOn,2021-09-12,95.16000366210939,30.0,Genoa,Cagliari,Genoa,Cagliari
323,430756,90,Goal,0.8690000152587891,0.654000015258789,0.061204083263874054,Stephan El Shaarawy,h,1252,OpenPlay,2021,RightFoot,16782,Roma,Sassuolo,2,1,2021-09-12 18:45:00,Eldor Shomurodov,BallTouch,2021-09-12,104.2800018310547,52.32000122070312,Roma,Sassuolo,AS Roma,Sassuolo
322,430750,82,MissedShots,0.9640000152587891,0.6129999923706054,0.07763408869504929,Stephan El Shaarawy,h,1252,OpenPlay,2021,LeftFoot,16782,Roma,Sassuolo,2,1,2021-09-12 18:45:00,Rick Karsdorp,Cross,2021-09-12,115.6800018310547,49.03999938964843,Roma,Sassuolo,AS Roma,Sassuolo
1,430378,5,MissedShots,0.9440000152587891,0.645,0.01712537743151188,Janis Antiste,h,8311,OpenPlay,2021,Head,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,Simone Bastoni,Cross,2021-09-12,113.28000183105469,51.6,Spezia,Udinese,Spezia,Udinese
2,430380,15,MissedShots,0.925,0.44,0.07422037422657013,Janis Antiste,h,8311,SetPiece,2021,Head,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,Simone Bastoni,Chipped,2021-09-12,111.00000000000001,35.2,Spezia,Udinese,Spezia,Udinese
258,430656,51,BlockedShot,0.7759999847412109,0.605999984741211,0.0341467522084713,Ante Rebic,h,1852,OpenPlay,2021,LeftFoot,16780,AC Milan,Lazio,2,0,2021-09-12 16:00:00,Franck Kessié,Pass,2021-09-12,93.11999816894532,48.47999877929688,AC Milan,Lazio,AC Milan,Lazio
771,430209,35,BlockedShot,0.7619999694824219,0.6809999847412109,0.0151783786714077,Fabio Quagliarella,h,1230,OpenPlay,2021,RightFoot,16783,Sampdoria,Inter,2,2,2021-09-12 10:30:00,Mikkel Damsgaard,Pass,2021-09-12,91.43999633789063,54.47999877929687,Sampdoria,Inter,Sampdoria,Inter
46,430401,82,MissedShots,0.8919999694824219,0.46299999237060546,0.40169286727905273,Jean-Victor Makengo,a,3536,OpenPlay,2021,LeftFoot,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,Beto,Pass,2021-09-12,107.03999633789063,37.039999389648436,Udinese,Spezia,Udinese,Spezia
84,430667,90,SavedShot,0.7430000305175781,0.644000015258789,0.014852093532681465,Toma Basic,a,6902,OpenPlay,2021,LeftFoot,16780,AC Milan,Lazio,2,0,2021-09-12 16:00:00,Raul Moro,Pass,2021-09-12,89.16000366210938,51.52000122070313,Lazio,AC Milan,Lazio,AC Milan
67,430662,64,BlockedShot,0.88,0.5790000152587891,0.02513998933136463,Mattia Zaccagni,a,1958,OpenPlay,2021,Head,16780,AC Milan,Lazio,2,0,2021-09-12 16:00:00,,Aerial,2021-09-12,105.60000000000001,46.320001220703126,Lazio,AC Milan,Lazio,AC Milan
9,430214,46,Goal,0.919000015258789,0.6090000152587891,0.30661001801490784,Tommaso Augello,h,7938,OpenPlay,2021,LeftFoot,16783,Sampdoria,Inter,2,2,2021-09-12 10:30:00,Bartosz Bereszynski,Cross,2021-09-12,110.28000183105469,48.72000122070313,Sampdoria,Inter,Sampdoria,Inter
129,430646,24,MissedShots,0.9359999847412109,0.62,0.2512616515159607,Rafael Leão,h,7193,OpenPlay,2021,Head,16780,AC Milan,Lazio,2,0,2021-09-12 16:00:00,Sandro Tonali,Chipped,2021-09-12,112.31999816894532,49.6,AC Milan,Lazio,AC Milan,Lazio
68,430661,64,BlockedShot,0.8019999694824219,0.5690000152587891,0.034294091165065765,Mattia Zaccagni,a,1958,OpenPlay,2021,RightFoot,16780,AC Milan,Lazio,2,0,2021-09-12 16:00:00,Pedro,Pass,2021-09-12,96.23999633789062,45.52000122070313,Lazio,AC Milan,Lazio,AC Milan
425,430644,16,SavedShot,0.8669999694824219,0.5309999847412109,0.016315190121531487,Sergej Milinkovic-Savic,a,1543,OpenPlay,2021,Head,16780,AC Milan,Lazio,2,0,2021-09-12 16:00:00,Elseid Hysaj,Aerial,2021-09-12,104.03999633789063,42.47999877929687,Lazio,AC Milan,Lazio,AC Milan
5,430446,88,MissedShots,0.86,0.47299999237060547,0.30320653319358826,Yayah Kallon,a,9550,OpenPlay,2021,LeftFoot,16778,Cagliari,Genoa,2,3,2021-09-12 13:00:00,Caleb Ekuban,Chipped,2021-09-12,103.2,37.83999938964844,Genoa,Cagliari,Genoa,Cagliari
426,430658,56,SavedShot,0.7609999847412109,0.27399999618530274,0.014574249275028706,Sergej Milinkovic-Savic,a,1543,OpenPlay,2021,RightFoot,16780,AC Milan,Lazio,2,0,2021-09-12 16:00:00,Lucas Leiva,HeadPass,2021-09-12,91.3199981689453,21.91999969482422,Lazio,AC Milan,Lazio,AC Milan
45,430224,95,MissedShots,0.865999984741211,0.5359999847412109,0.01450417097657919,Morten Thorsby,h,7939,SetPiece,2021,Head,16783,Sampdoria,Inter,2,2,2021-09-12 10:30:00,Nicola Murru,BallTouch,2021-09-12,103.9199981689453,42.879998779296876,Sampdoria,Inter,Sampdoria,Inter
128,430643,14,MissedShots,0.7519999694824219,0.5879999923706055,0.020545190200209618,Rafael Leão,h,7193,OpenPlay,2021,RightFoot,16780,AC Milan,Lazio,2,0,2021-09-12 16:00:00,,BallRecovery,2021-09-12,90.23999633789062,47.03999938964844,AC Milan,Lazio,AC Milan,Lazio
43,430368,64,Goal,0.955999984741211,0.48400001525878905,0.5292806029319763,Bremer,h,6960,SetPiece,2021,Head,16785,Torino,Salernitana,4,0,2021-09-12 13:00:00,Cristian Ansaldi,Aerial,2021-09-12,114.71999816894531,38.720001220703125,Torino,Salernitana,Torino,Salernitana
772,430213,46,MissedShots,0.9119999694824219,0.44299999237060544,0.037726838141679764,Fabio Quagliarella,h,1230,OpenPlay,2021,Head,16783,Sampdoria,Inter,2,2,2021-09-12 10:30:00,Antonio Candreva,Aerial,2021-09-12,109.43999633789063,35.439999389648435,Sampdoria,Inter,Sampdoria,Inter
46,430222,90,MissedShots,0.9530000305175781,0.6179999923706054,0.04285213723778725,Omar Colley,h,7096,SetPiece,2021,Head,16783,Sampdoria,Inter,2,2,2021-09-12 10:30:00,Antonio Candreva,Cross,2021-09-12,114.36000366210936,49.439999389648435,Sampdoria,Inter,Sampdoria,Inter
262,430653,50,MissedShots,0.919000015258789,0.4879999923706055,0.371518075466156,Franck Kessié,h,1489,SetPiece,2021,Head,16780,AC Milan,Lazio,2,0,2021-09-12 16:00:00,,Rebound,2021-09-12,110.28000183105469,39.039999389648436,AC Milan,Lazio,AC Milan,Lazio
42,430367,57,MissedShots,0.925,0.5179999923706055,0.05206931382417679,Bremer,h,6960,FromCorner,2021,Head,16785,Torino,Salernitana,4,0,2021-09-12 13:00:00,Rolando Mandragora,Aerial,2021-09-12,111.00000000000001,41.439999389648435,Torino,Salernitana,Torino,Salernitana
216,430217,57,MissedShots,0.8519999694824218,0.3729999923706055,0.055746544152498245,Francesco Caputo,h,6980,OpenPlay,2021,LeftFoot,16783,Sampdoria,Inter,2,2,2021-09-12 10:30:00,,None,2021-09-12,102.23999633789063,29.83999938964844,Sampdoria,Inter,Sampdoria,Inter
296,430649,38,SavedShot,0.8159999847412109,0.68,0.03159138932824135,Felipe Anderson,a,1208,OpenPlay,2021,RightFoot,16780,AC Milan,Lazio,2,0,2021-09-12 16:00:00,Ciro Immobile,Pass,2021-09-12,97.9199981689453,54.400000000000006,Lazio,AC Milan,Lazio,AC Milan
72,430379,14,MissedShots,0.675,0.6840000152587891,0.009690234437584877,Walace,a,5226,OpenPlay,2021,RightFoot,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,Jens Stryger Larsen,Pass,2021-09-12,81.0,54.72000122070313,Udinese,Spezia,Udinese,Spezia
2,430749,80,SavedShot,0.9069999694824219,0.6869999694824219,0.06094716116786003,Matias Viña,h,9892,OpenPlay,2021,LeftFoot,16782,Roma,Sassuolo,2,1,2021-09-12 18:45:00,Carles Pérez,Pass,2021-09-12,108.83999633789062,54.959997558593756,Roma,Sassuolo,AS Roma,Sassuolo
616,430216,54,MissedShots,0.8169999694824219,0.5329999923706055,0.05394018813967705,Hakan Calhanoglu,a,189,OpenPlay,2021,RightFoot,16783,Sampdoria,Inter,2,2,2021-09-12 10:30:00,Nicolò Barella,Pass,2021-09-12,98.03999633789063,42.63999938964844,Inter,Sampdoria,Inter,Sampdoria
615,430206,23,MissedShots,0.7469999694824219,0.4329999923706055,0.027974553406238556,Hakan Calhanoglu,a,189,OpenPlay,2021,RightFoot,16783,Sampdoria,Inter,2,2,2021-09-12 10:30:00,,Dispossessed,2021-09-12,89.63999633789062,34.63999938964844,Inter,Sampdoria,Inter,Sampdoria
0,430356,0,MissedShots,0.8240000152587891,0.68,0.034803420305252075,Francesco Di Tacchio,a,9939,OpenPlay,2021,LeftFoot,16785,Torino,Salernitana,4,0,2021-09-12 13:00:00,,BallTouch,2021-09-12,98.8800018310547,54.400000000000006,Salernitana,Torino,Salernitana,Torino
45,430218,60,BlockedShot,0.9180000305175782,0.5970000076293945,0.014348316937685013,Omar Colley,h,7096,FromCorner,2021,Head,16783,Sampdoria,Inter,2,2,2021-09-12 10:30:00,Antonio Candreva,Aerial,2021-09-12,110.16000366210936,47.76000061035157,Sampdoria,Inter,Sampdoria,Inter
73,430381,24,MissedShots,0.81,0.519000015258789,0.048444364219903946,Walace,a,5226,OpenPlay,2021,RightFoot,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,Nahuel Molina,Pass,2021-09-12,97.20000000000002,41.52000122070312,Udinese,Spezia,Udinese,Spezia
288,430746,72,MissedShots,0.87,0.49400001525878906,0.11482787877321243,Lorenzo Pellegrini,h,1471,OpenPlay,2021,LeftFoot,16782,Roma,Sassuolo,2,1,2021-09-12 18:45:00,Tammy Abraham,Pass,2021-09-12,104.4,39.52000122070312,Roma,Sassuolo,AS Roma,Sassuolo
41,430659,57,BlockedShot,0.715,0.5870000076293945,0.01575118489563465,Sandro Tonali,h,7958,OpenPlay,2021,RightFoot,16780,AC Milan,Lazio,2,0,2021-09-12 16:00:00,Ante Rebic,Pass,2021-09-12,85.8,46.96000061035156,AC Milan,Lazio,AC Milan,Lazio
40,430657,52,MissedShots,0.775,0.5479999923706055,0.02821200154721737,Sandro Tonali,h,7958,FromCorner,2021,RightFoot,16780,AC Milan,Lazio,2,0,2021-09-12 16:00:00,Alessandro Florenzi,Cross,2021-09-12,93.0,43.83999938964844,AC Milan,Lazio,AC Milan,Lazio
7,430736,49,SavedShot,0.9580000305175781,0.355,0.10122710466384888,Davide Frattesi,a,4981,OpenPlay,2021,RightFoot,16782,Roma,Sassuolo,2,1,2021-09-12 18:45:00,Gianluca Scamacca,Throughball,2021-09-12,114.96000366210937,28.4,Sassuolo,Roma,Sassuolo,AS Roma
217,430220,73,BlockedShot,0.8119999694824219,0.5029999923706054,0.05744624510407448,Francesco Caputo,h,6980,OpenPlay,2021,LeftFoot,16783,Sampdoria,Inter,2,2,2021-09-12 10:30:00,Mikkel Damsgaard,Pass,2021-09-12,97.43999633789065,40.23999938964844,Sampdoria,Inter,Sampdoria,Inter
507,430660,61,BlockedShot,0.9680000305175781,0.654000015258789,0.08446658402681351,Zlatan Ibrahimovic,h,1741,OpenPlay,2021,LeftFoot,16780,AC Milan,Lazio,2,0,2021-09-12 16:00:00,Theo Hernández,BallTouch,2021-09-12,116.16000366210938,52.32000122070312,AC Milan,Lazio,AC Milan,Lazio
42,430390,40,MissedShots,0.8719999694824219,0.5370000076293945,0.013100326992571354,Samir,a,1142,FromCorner,2021,Head,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,Gerard Deulofeu,Aerial,2021-09-12,104.63999633789061,42.96000061035156,Udinese,Spezia,Udinese,Spezia
230,430395,58,SavedShot,0.9119999694824219,0.705,0.04170134663581848,Gerard Deulofeu,a,591,OpenPlay,2021,RightFoot,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,Roberto Pereyra,TakeOn,2021-09-12,109.43999633789063,56.39999999999999,Udinese,Spezia,Udinese,Spezia
73,430382,27,SavedShot,0.88,0.7030000305175781,0.044729914516210556,Jens Stryger Larsen,a,6262,OpenPlay,2021,LeftFoot,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,Gerard Deulofeu,Pass,2021-09-12,105.60000000000001,56.24000244140625,Udinese,Spezia,Udinese,Spezia
18,430365,42,MissedShots,0.9519999694824218,0.43900001525878907,0.05420401319861412,Wilfried Stephane Singo,h,7472,FromCorner,2021,Head,16785,Torino,Salernitana,4,0,2021-09-12 13:00:00,,Rebound,2021-09-12,114.23999633789062,35.12000122070313,Torino,Salernitana,Torino,Salernitana
117,430443,76,MissedShots,0.924000015258789,0.49200000762939455,0.05219074711203575,Mohamed Fares,a,1956,FromCorner,2021,Head,16778,Cagliari,Genoa,2,3,2021-09-12 13:00:00,Nicolo Rovella,Aerial,2021-09-12,110.88000183105468,39.36000061035156,Genoa,Cagliari,Genoa,Cagliari
17,430364,42,MissedShots,0.9069999694824219,0.43099998474121093,0.048396848142147064,Wilfried Stephane Singo,h,7472,FromCorner,2021,Head,16785,Torino,Salernitana,4,0,2021-09-12 13:00:00,Rolando Mandragora,Cross,2021-09-12,108.83999633789062,34.47999877929687,Torino,Salernitana,Torino,Salernitana
48,430392,48,MissedShots,0.7269999694824218,0.42200000762939455,0.016626058146357536,Jacopo Sala,h,1221,OpenPlay,2021,RightFoot,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,Emmanuel Gyasi,Pass,2021-09-12,87.23999633789062,33.76000061035157,Spezia,Udinese,Spezia,Udinese
13,430369,74,BlockedShot,0.855,0.5420000076293945,0.014505459927022457,Stefan Strandberg,a,3014,FromCorner,2021,Head,16785,Torino,Salernitana,4,0,2021-09-12 13:00:00,Wajdi Kechrida,Cross,2021-09-12,102.60000000000001,43.360000610351555,Salernitana,Torino,Salernitana,Torino
212,430732,36,Goal,0.9019999694824219,0.5729999923706055,0.4345170259475708,Bryan Cristante,h,1168,SetPiece,2021,LeftFoot,16782,Roma,Sassuolo,2,1,2021-09-12 18:45:00,Lorenzo Pellegrini,Throughball,2021-09-12,108.23999633789063,45.83999938964844,Roma,Sassuolo,AS Roma,Sassuolo
232,430651,46,BlockedShot,0.7430000305175781,0.34700000762939454,0.014212257228791714,Alessandro Florenzi,h,1254,FromCorner,2021,RightFoot,16780,AC Milan,Lazio,2,0,2021-09-12 16:00:00,,None,2021-09-12,89.16000366210938,27.760000610351565,AC Milan,Lazio,AC Milan,Lazio
22,430375,86,Goal,0.9369999694824219,0.47400001525878904,0.6165215373039246,Tommaso Pobega,h,8912,OpenPlay,2021,LeftFoot,16785,Torino,Salernitana,4,0,2021-09-12 13:00:00,David Zima,Rebound,2021-09-12,112.43999633789063,37.92000122070313,Torino,Salernitana,Torino,Salernitana
56,430377,90,Goal,0.9069999694824219,0.5259999847412109,0.4719623029232025,Sasa Lukic,h,1537,OpenPlay,2021,RightFoot,16785,Torino,Salernitana,4,0,2021-09-12 13:00:00,Alessandro Buongiorno,TakeOn,2021-09-12,108.83999633789062,42.079998779296865,Torino,Salernitana,Torino,Salernitana
120,430400,69,SavedShot,0.850999984741211,0.5559999847412109,0.07381775230169296,Daniele Verde,h,2044,OpenPlay,2021,LeftFoot,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,Giulio Maggiore,Pass,2021-09-12,102.11999816894533,44.47999877929688,Spezia,Udinese,Spezia,Udinese
79,430210,40,MissedShots,0.9480000305175781,0.4809999847412109,0.07695826143026352,Milan Skriniar,a,1223,FromCorner,2021,Head,16783,Sampdoria,Inter,2,2,2021-09-12 10:30:00,Federico Dimarco,Aerial,2021-09-12,113.76000366210937,38.47999877929687,Inter,Sampdoria,Inter,Sampdoria
81,430735,47,MissedShots,0.919000015258789,0.49599998474121093,0.31232044100761414,Gianmarco Ferrari,a,1354,FromCorner,2021,Head,16782,Roma,Sassuolo,2,1,2021-09-12 18:45:00,Rogerio,Cross,2021-09-12,110.28000183105469,39.679998779296874,Sassuolo,Roma,Sassuolo,AS Roma
84,430371,77,BlockedShot,0.8809999847412109,0.37099998474121093,0.037997230887413025,Federico Bonazzoli,a,2019,OpenPlay,2021,RightFoot,16785,Torino,Salernitana,4,0,2021-09-12 13:00:00,Wajdi Kechrida,Cross,2021-09-12,105.71999816894531,29.67999877929688,Salernitana,Torino,Salernitana,Torino
2,430372,78,BlockedShot,0.745999984741211,0.5740000152587891,0.0461110919713974,Francesco Di Tacchio,a,9939,OpenPlay,2021,LeftFoot,16785,Torino,Salernitana,4,0,2021-09-12 13:00:00,,BallRecovery,2021-09-12,89.51999816894532,45.92000122070312,Salernitana,Torino,Salernitana,Torino
83,430362,33,MissedShots,0.8490000152587891,0.504000015258789,0.022983454167842865,Federico Bonazzoli,a,2019,FromCorner,2021,Head,16785,Torino,Salernitana,4,0,2021-09-12 13:00:00,Wajdi Kechrida,Cross,2021-09-12,101.8800018310547,40.32000122070312,Salernitana,Torino,Salernitana,Torino
51,430737,54,SavedShot,0.769000015258789,0.27,0.017655113711953163,Gianluca Scamacca,a,6253,OpenPlay,2021,RightFoot,16782,Roma,Sassuolo,2,1,2021-09-12 18:45:00,Jeremy Toljan,Pass,2021-09-12,92.28000183105468,21.6,Sassuolo,Roma,Sassuolo,AS Roma
121,430403,84,MissedShots,0.8080000305175781,0.6170000076293946,0.03808213025331497,Daniele Verde,h,2044,OpenPlay,2021,LeftFoot,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,,None,2021-09-12,96.96000366210937,49.36000061035156,Spezia,Udinese,Spezia,Udinese
123,430404,87,SavedShot,0.8240000152587891,0.3060000038146973,0.0244661346077919,Daniele Verde,h,2044,OpenPlay,2021,LeftFoot,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,Janis Antiste,Pass,2021-09-12,98.8800018310547,24.480000305175782,Spezia,Udinese,Spezia,Udinese
31,430388,37,BlockedShot,0.860999984741211,0.5029999923706054,0.08777552098035812,Emmanuel Gyasi,h,8913,OpenPlay,2021,RightFoot,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,,Tackle,2021-09-12,103.3199981689453,40.23999938964844,Spezia,Udinese,Spezia,Udinese
289,430755,87,MissedShots,0.7780000305175782,0.57,0.027630671858787537,Lorenzo Pellegrini,h,1471,OpenPlay,2021,RightFoot,16782,Roma,Sassuolo,2,1,2021-09-12 18:45:00,Ibañez,Pass,2021-09-12,93.36000366210938,45.599999999999994,Roma,Sassuolo,AS Roma,Sassuolo
23,430383,31,BlockedShot,0.750999984741211,0.62,0.019050493836402893,Simone Bastoni,h,8916,OpenPlay,2021,LeftFoot,16784,Spezia,Udinese,0,1,2021-09-12 13:00:00,Salvador Ferrer,Pass,2021-09-12,90.11999816894532,49.6,Spezia,Udinese,Spezia,Udinese
