,fix_id,team_id,team_name,local,player_id,player_name,player_photo,minutos_jogados,player_position,player_grade,foi_substituido,impedimentos,chutes,chutes_no_gol,gols,gols_sofridos,assistencias,defesas_no_gol,passes,acuracia_passes,desarmes_cedidos,desarmes_executado,divididas,divididas_vencidas,dribles_executados,dribles_sofridos,faltas_sofridas,faltas_cometidas,cartao_amarelo,cartao_vermelho,penalti_sofrido,penalti_cometido,penalti_convertido,penalti_perdido,penalti_defendido
0,718351,78,Bordeaux,CASA,1253,Benoît Costil,https://media.api-sports.io/football/players/1253.png,90.0,G,7.9,False,0,,,0,2,0,8,31,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1,718351,78,Bordeaux,CASA,21086,Enock Kwateng,https://media.api-sports.io/football/players/21086.png,90.0,D,6.9,False,0,2.0,1.0,0,0,0,0,48,38,0,2,4,2,1,0,0,0,0,0,0,0,0,0,0
2,718351,78,Bordeaux,CASA,2201,Edson Mexer,https://media.api-sports.io/football/players/2201.png,90.0,D,6.3,False,0,,,0,0,0,0,55,50,0,1,5,1,0,1,0,0,0,0,0,0,0,0,0
3,718351,78,Bordeaux,CASA,1443,Laurent Koscielny,https://media.api-sports.io/football/players/1443.png,90.0,D,6.9,False,0,,,0,0,0,0,51,46,2,1,6,3,0,1,0,1,0,0,0,0,0,0,0
4,718351,78,Bordeaux,CASA,941,Loris Benito,https://media.api-sports.io/football/players/941.png,62.0,D,6.2,False,0,,,0,0,0,0,47,38,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0
5,718351,78,Bordeaux,CASA,206361,Issouf Sissokho,https://media.api-sports.io/football/players/206361.png,90.0,M,7.3,False,0,1.0,1.0,0,0,0,0,43,42,0,2,14,7,0,1,1,3,0,0,0,0,0,0,0
6,718351,78,Bordeaux,CASA,1266,Toma Bašić,https://media.api-sports.io/football/players/1266.png,81.0,M,6.9,False,0,1.0,,0,0,0,0,29,22,1,1,13,4,1,3,1,3,0,0,0,0,0,0,0
7,718351,78,Bordeaux,CASA,22016,Remi Oudin,https://media.api-sports.io/football/players/22016.png,90.0,M,6.9,False,0,,,0,0,0,0,32,23,0,1,6,4,0,0,1,1,0,0,0,0,0,0,0
8,718351,78,Bordeaux,CASA,1265,Yacine Adli,https://media.api-sports.io/football/players/1265.png,45.0,M,5.9,False,0,,,0,0,0,0,10,8,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0
9,718351,78,Bordeaux,CASA,1276,Samuel Kalu,https://media.api-sports.io/football/players/1276.png,72.0,M,7.5,False,0,3.0,3.0,0,0,0,0,27,26,0,1,16,10,2,0,3,1,1,0,0,0,0,0,0
10,718351,78,Bordeaux,CASA,1273,Jimmy Briand,https://media.api-sports.io/football/players/1273.png,62.0,F,6.7,False,0,1.0,,0,0,0,0,13,11,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
11,718351,78,Bordeaux,CASA,1254,Gaetan Poussin,https://media.api-sports.io/football/players/1254.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,718351,78,Bordeaux,CASA,22135,Loic Bessile,https://media.api-sports.io/football/players/22135.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,718351,78,Bordeaux,CASA,24602,Abdel Medioub,https://media.api-sports.io/football/players/24602.png,28.0,D,6.2,True,0,,,0,0,0,0,10,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14,718351,78,Bordeaux,CASA,162740,Mehdi Zerkane,https://media.api-sports.io/football/players/162740.png,9.0,M,6.5,True,0,,,0,0,0,0,2,2,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0
15,718351,78,Bordeaux,CASA,1262,Otávio,https://media.api-sports.io/football/players/1262.png,45.0,M,6.9,True,0,,,0,0,0,0,27,25,1,1,7,5,0,2,2,0,0,0,0,0,0,0,0
16,718351,78,Bordeaux,CASA,91422,Raoul Bellanova,https://media.api-sports.io/football/players/91422.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,718351,78,Bordeaux,CASA,129696,Amadou Traoré,https://media.api-sports.io/football/players/129696.png,18.0,F,6.2,True,0,,,0,0,0,0,3,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
18,718351,78,Bordeaux,CASA,129695,Dilane Bakwa,https://media.api-sports.io/football/players/129695.png,,F,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,718351,78,Bordeaux,CASA,190686,Sékou Mara,https://media.api-sports.io/football/players/190686.png,28.0,F,6.9,True,0,1.0,1.0,0,0,0,0,11,8,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0
20,718351,99,Clermont Foot,FORA,24011,Arthur Desmas,https://media.api-sports.io/football/players/24011.png,90.0,G,8.0,False,0,,,0,0,0,6,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,718351,99,Clermont Foot,FORA,21233,Akim Zedadka,https://media.api-sports.io/football/players/21233.png,90.0,D,7.5,False,1,,,0,0,0,0,34,30,0,3,12,7,1,0,2,1,0,0,0,0,0,0,0
22,718351,99,Clermont Foot,FORA,3379,Cedric Hountondji,https://media.api-sports.io/football/players/3379.png,90.0,D,7.3,False,0,1.0,,0,0,0,0,53,49,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0
23,718351,99,Clermont Foot,FORA,20768,Florent Ogier,https://media.api-sports.io/football/players/20768.png,90.0,D,7.2,False,0,1.0,1.0,0,0,0,0,68,53,1,0,8,5,0,1,0,2,0,0,0,0,0,0,0
24,718351,99,Clermont Foot,FORA,20767,Vital N'Simba,https://media.api-sports.io/football/players/20767.png,90.0,D,7.2,False,0,1.0,,0,0,0,0,70,55,0,0,9,4,0,1,0,1,0,0,0,0,0,0,0
25,718351,99,Clermont Foot,FORA,128987,Salis Abdul Samed,https://media.api-sports.io/football/players/128987.png,90.0,M,6.9,False,0,,,0,0,0,0,70,66,0,0,13,7,0,1,3,3,0,0,0,0,0,0,0
26,718351,99,Clermont Foot,FORA,20776,Johan Gastien,https://media.api-sports.io/football/players/20776.png,90.0,M,7.9,False,0,,,0,0,0,0,91,80,0,3,9,5,0,1,1,0,0,0,0,0,0,0,0
27,718351,99,Clermont Foot,FORA,3384,Jodel Dossou,https://media.api-sports.io/football/players/3384.png,90.0,M,8.0,False,0,2.0,2.0,1,0,0,0,17,15,0,0,14,10,4,0,2,0,0,0,0,0,0,0,0
28,718351,99,Clermont Foot,FORA,20773,Jason Berthomier,https://media.api-sports.io/football/players/20773.png,70.0,M,7.2,False,1,,,0,0,0,0,61,54,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0
29,718351,99,Clermont Foot,FORA,21618,Jim Allevinah,https://media.api-sports.io/football/players/21618.png,78.0,M,6.9,False,0,3.0,3.0,0,0,0,0,28,23,0,0,12,8,2,0,4,1,0,0,0,0,0,0,0
30,718351,99,Clermont Foot,FORA,24288,Mohamed Bayo,https://media.api-sports.io/football/players/24288.png,87.0,F,7.2,False,0,6.0,4.0,1,0,0,0,22,16,0,1,11,4,2,0,0,0,0,0,0,0,0,0,0
31,718351,99,Clermont Foot,FORA,68132,Ouparine Djoco,https://media.api-sports.io/football/players/68132.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,718351,99,Clermont Foot,FORA,20659,Arial Mendy,https://media.api-sports.io/football/players/20659.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,718351,99,Clermont Foot,FORA,20765,Josue Albert,https://media.api-sports.io/football/players/20765.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,718351,99,Clermont Foot,FORA,21027,Julien Boyer,https://media.api-sports.io/football/players/21027.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,718351,99,Clermont Foot,FORA,196187,Alidu Seidu,https://media.api-sports.io/football/players/196187.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,718351,99,Clermont Foot,FORA,20777,Jonathan Iglesias,https://media.api-sports.io/football/players/20777.png,20.0,M,6.3,True,0,,,0,0,0,0,11,10,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0
37,718351,99,Clermont Foot,FORA,20786,Bryan Silva Teixeira,https://media.api-sports.io/football/players/20786.png,,F,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,718351,99,Clermont Foot,FORA,20734,Jordan Tell,https://media.api-sports.io/football/players/20734.png,3.0,F,,True,0,,,0,0,1,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39,718351,99,Clermont Foot,FORA,39095,Elbasan Rashani,https://media.api-sports.io/football/players/39095.png,12.0,M,6.9,True,0,,,0,0,1,0,10,10,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
40,718352,80,Lyon,CASA,647,Anthony Lopes,https://media.api-sports.io/football/players/647.png,90.0,G,7.7,False,0,,,0,1,0,6,19,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,718352,80,Lyon,CASA,161907,Malo Gusto,https://media.api-sports.io/football/players/161907.png,90.0,D,7.3,False,0,2.0,,0,0,0,0,95,85,1,1,13,7,0,0,1,1,0,0,0,0,0,0,0
42,718352,80,Lyon,CASA,651,Marcelo,https://media.api-sports.io/football/players/651.png,90.0,D,7.9,False,0,2.0,,0,0,0,0,115,103,1,2,19,11,0,0,0,2,0,0,0,0,0,0,0
43,718352,80,Lyon,CASA,162761,Castello Lukeba,https://media.api-sports.io/football/players/162761.png,90.0,D,6.9,False,0,,,0,0,0,0,102,97,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0
44,718352,80,Lyon,CASA,650,Léo Dubois,https://media.api-sports.io/football/players/650.png,90.0,D,7.2,False,0,,,0,0,0,0,87,77,0,0,6,3,0,0,1,1,0,0,0,0,0,0,0
45,718352,80,Lyon,CASA,659,Maxence Caqueret,https://media.api-sports.io/football/players/659.png,90.0,M,7.5,False,0,1.0,1.0,0,0,0,0,51,44,0,2,12,8,0,1,3,1,0,0,0,0,0,0,0
46,718352,80,Lyon,CASA,22232,Thiago Mendes,https://media.api-sports.io/football/players/22232.png,60.0,M,6.7,False,0,,,0,0,0,0,37,32,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0
47,718352,80,Lyon,CASA,658,Houssem Aouar,https://media.api-sports.io/football/players/658.png,90.0,M,7.2,False,0,2.0,1.0,0,0,0,0,53,48,0,0,6,4,1,0,3,0,0,0,0,0,0,0,0
48,718352,80,Lyon,CASA,1709,Karl Toko Ekambi,https://media.api-sports.io/football/players/1709.png,90.0,F,7.7,False,1,2.0,1.0,0,0,1,0,41,33,0,0,7,2,1,1,0,2,0,0,0,0,0,0,0
49,718352,80,Lyon,CASA,666,Moussa Dembélé,https://media.api-sports.io/football/players/666.png,90.0,F,6.3,False,0,2.0,,0,0,0,0,11,7,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0
50,718352,80,Lyon,CASA,156477,Rayan Cherki,https://media.api-sports.io/football/players/156477.png,60.0,F,6.7,False,0,,,0,0,0,0,31,27,0,0,7,3,1,0,2,0,0,0,0,0,0,0,0
51,718352,80,Lyon,CASA,24864,Julian Pollersbeck,https://media.api-sports.io/football/players/24864.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,718352,80,Lyon,CASA,162466,Sinaly Diomande,https://media.api-sports.io/football/players/162466.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,718352,80,Lyon,CASA,1646,Lucas Paquetá,https://media.api-sports.io/football/players/1646.png,30.0,M,6.9,True,0,,,0,0,0,0,25,20,0,0,6,4,1,0,1,0,0,0,0,0,0,0,0
54,718352,80,Lyon,CASA,162198,Florent Da Silva,https://media.api-sports.io/football/players/162198.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,718352,80,Lyon,CASA,286660,Habib Keita,https://media.api-sports.io/football/players/286660.png,,F,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,718352,80,Lyon,CASA,3084,Tino Kadewere,https://media.api-sports.io/football/players/3084.png,,F,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,718352,80,Lyon,CASA,1374,Islam Slimani,https://media.api-sports.io/football/players/1374.png,30.0,F,7.3,True,0,2.0,1.0,1,0,0,0,14,12,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0
58,718352,80,Lyon,CASA,274305,Gaël Nsombi,https://media.api-sports.io/football/players/274305.png,,F,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,718352,106,Stade Brestois 29,FORA,36878,Marco Bizot,https://media.api-sports.io/football/players/36878.png,90.0,G,6.9,False,0,,,0,1,0,3,33,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,718352,106,Stade Brestois 29,FORA,99,Ronaël Pierre-Gabriel,https://media.api-sports.io/football/players/99.png,77.0,D,6.7,False,0,,,0,0,0,0,12,10,0,2,9,5,2,0,1,1,0,0,0,0,0,0,0
61,718352,106,Stade Brestois 29,FORA,20546,Brendan Chardonnet,https://media.api-sports.io/football/players/20546.png,90.0,D,6.9,False,0,2.0,1.0,0,0,0,0,34,24,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
62,718352,106,Stade Brestois 29,FORA,126757,Lilian Brassier,https://media.api-sports.io/football/players/126757.png,90.0,D,6.9,False,0,1.0,,0,0,0,0,37,29,1,2,3,1,0,0,1,1,0,0,0,0,0,0,0
63,718352,106,Stade Brestois 29,FORA,1932,Jere Uronen,https://media.api-sports.io/football/players/1932.png,90.0,D,7.2,False,0,,,0,0,0,0,28,19,1,5,7,6,0,1,2,0,0,0,0,0,0,0,0
64,718352,106,Stade Brestois 29,FORA,20554,Haris Belkebla,https://media.api-sports.io/football/players/20554.png,18.0,M,6.7,False,0,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65,718352,106,Stade Brestois 29,FORA,129680,Hianga'a M'Bock,https://media.api-sports.io/football/players/129680.png,90.0,M,6.9,False,0,,,0,0,0,0,20,19,0,1,14,7,0,0,1,5,0,0,0,0,0,0,0
66,718352,106,Stade Brestois 29,FORA,20784,Franck Honorat,https://media.api-sports.io/football/players/20784.png,78.0,M,7.5,False,0,1.0,,0,0,0,0,21,18,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0
67,718352,106,Stade Brestois 29,FORA,84082,Romain Faivre,https://media.api-sports.io/football/players/84082.png,90.0,M,6.9,False,1,2.0,2.0,0,0,0,0,32,26,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
68,718352,106,Stade Brestois 29,FORA,8683,Irvin Cardona,https://media.api-sports.io/football/players/8683.png,64.0,M,7.0,False,0,2.0,2.0,1,0,0,0,15,12,0,0,9,2,0,2,1,0,0,0,0,0,0,0,0
69,718352,106,Stade Brestois 29,FORA,3395,Steve Mounié,https://media.api-sports.io/football/players/3395.png,90.0,F,7.2,False,0,4.0,3.0,0,0,0,0,30,13,0,0,32,14,0,0,2,3,0,0,0,0,0,0,0
70,718352,106,Stade Brestois 29,FORA,21248,Grégoire Coudert,https://media.api-sports.io/football/players/21248.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,718352,106,Stade Brestois 29,FORA,20541,Gautier Larsonneur,https://media.api-sports.io/football/players/20541.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,718352,106,Stade Brestois 29,FORA,20684,Denys Bain,https://media.api-sports.io/football/players/20684.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,718352,106,Stade Brestois 29,FORA,20547,Julien Faussurier,https://media.api-sports.io/football/players/20547.png,13.0,D,6.9,True,0,,,0,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
74,718352,106,Stade Brestois 29,FORA,20655,Jean-Kevin Duverne,https://media.api-sports.io/football/players/20655.png,12.0,D,6.3,True,0,,,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,718352,106,Stade Brestois 29,FORA,20865,Romain Philippoteaux,https://media.api-sports.io/football/players/20865.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,718352,106,Stade Brestois 29,FORA,134301,Noé Sow,https://media.api-sports.io/football/players/134301.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,718352,106,Stade Brestois 29,FORA,85772,Jérémy Le Douaron,https://media.api-sports.io/football/players/85772.png,26.0,F,6.5,True,0,,,0,0,0,0,2,2,0,1,6,1,0,1,0,0,0,0,0,0,0,0,0
78,718352,106,Stade Brestois 29,FORA,20558,Hugo Magnetti,https://media.api-sports.io/football/players/20558.png,72.0,M,7.0,True,0,,,0,0,0,0,26,22,0,2,6,4,0,0,0,2,1,0,0,0,0,0,0
79,718353,112,Metz,CASA,20519,Alexandre Oukidja,https://media.api-sports.io/football/players/20519.png,90.0,G,6.3,False,0,,,0,3,0,4,26,9,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0
80,718353,112,Metz,CASA,2945,Dylan Bronn,https://media.api-sports.io/football/players/2945.png,90.0,D,6.3,False,0,,,0,0,0,0,43,29,1,4,6,4,1,0,0,1,1,0,0,0,0,0,0
81,718353,112,Metz,CASA,3335,Boubakar Kouyate,https://media.api-sports.io/football/players/3335.png,56.0,D,6.3,False,0,,,0,0,0,0,34,27,1,1,7,5,0,0,2,1,0,1,0,0,0,0,0
82,718353,112,Metz,CASA,20525,Matthieu Udol,https://media.api-sports.io/football/players/20525.png,90.0,D,7.9,False,0,1.0,1.0,1,0,0,0,33,27,0,4,9,7,2,0,0,0,0,0,0,0,0,0,0
83,718353,112,Metz,CASA,20654,Fabien Centonze,https://media.api-sports.io/football/players/20654.png,90.0,M,8.3,False,0,3.0,2.0,2,0,0,0,24,20,0,2,8,3,1,0,2,1,0,0,0,0,0,0,0
84,718353,112,Metz,CASA,20531,Digbo Maiga,https://media.api-sports.io/football/players/20531.png,90.0,M,6.6,False,0,,,0,0,0,0,38,29,0,1,15,8,0,4,0,2,0,0,0,0,0,0,0
85,718353,112,Metz,CASA,112,Kévin N'Doram,https://media.api-sports.io/football/players/112.png,90.0,M,6.2,False,0,,,0,0,0,0,31,25,0,2,9,2,0,2,0,3,0,0,0,0,0,0,0
86,718353,112,Metz,CASA,20521,Thomas Delaine,https://media.api-sports.io/football/players/20521.png,90.0,M,6.7,False,0,,,0,0,1,0,22,16,1,1,6,2,0,0,0,1,0,0,0,0,0,0,0
87,718353,112,Metz,CASA,237129,Pape Matar Sarr,https://media.api-sports.io/football/players/237129.png,90.0,F,6.9,False,0,3.0,1.0,0,0,0,0,37,29,0,3,10,3,0,1,2,0,0,0,0,0,0,0,0
88,718353,112,Metz,CASA,20534,Cheick Tidiane Sabaly,https://media.api-sports.io/football/players/20534.png,58.0,F,6.6,False,0,,,0,0,0,0,16,12,0,0,7,3,1,0,0,0,0,0,0,0,0,0,0
89,718353,112,Metz,CASA,20537,Ibrahima Niane,https://media.api-sports.io/football/players/20537.png,71.0,F,7.0,False,0,1.0,1.0,0,0,1,0,21,15,0,0,13,4,0,0,1,0,0,0,0,0,0,0,0
90,718353,112,Metz,CASA,21483,Marc-Aurele Caillard,https://media.api-sports.io/football/players/21483.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,718353,112,Metz,CASA,21436,Sofiane Alakouch,https://media.api-sports.io/football/players/21436.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,718353,112,Metz,CASA,3341,Mamadou Fofana,https://media.api-sports.io/football/players/3341.png,32.0,M,6.3,True,0,,,0,0,0,0,5,3,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0
93,718353,112,Metz,CASA,20919,Amine Bassi,https://media.api-sports.io/football/players/20919.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,718353,112,Metz,CASA,157912,Boubacar Traore,https://media.api-sports.io/football/players/157912.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,718353,112,Metz,CASA,180496,Georges Mikautadze,https://media.api-sports.io/football/players/180496.png,1.0,M,,True,0,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,718353,112,Metz,CASA,20924,Vagner Dias,https://media.api-sports.io/football/players/20924.png,,F,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,718353,112,Metz,CASA,23126,Lamine Gueye,https://media.api-sports.io/football/players/23126.png,,F,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,718353,112,Metz,CASA,21613,Lenny Joseph,https://media.api-sports.io/football/players/21613.png,18.0,F,6.5,True,0,,,0,0,0,0,3,2,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0
99,718353,79,Lille,FORA,41169,Léo Jardim,https://media.api-sports.io/football/players/41169.png,90.0,G,6.2,False,0,,,0,3,0,2,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,718353,79,Lille,FORA,22222,Zeki Çelik,https://media.api-sports.io/football/players/22222.png,90.0,D,6.9,False,0,1.0,,0,0,0,0,56,44,0,1,11,9,1,1,0,0,0,0,0,0,0,0,0
101,718353,79,Lille,FORA,2675,José Fonte,https://media.api-sports.io/football/players/2675.png,90.0,D,6.9,False,0,1.0,,0,0,0,0,55,48,3,2,6,3,0,1,0,0,0,0,0,0,0,0,0
102,718353,79,Lille,FORA,38734,Sven Botman,https://media.api-sports.io/football/players/38734.png,90.0,D,7.6,False,0,2.0,1.0,1,0,0,0,54,44,0,1,11,10,0,0,0,0,0,0,0,0,0,0,0
103,718353,79,Lille,FORA,22225,Reinildo Isnard Mandava,https://media.api-sports.io/football/players/22225.png,77.0,D,6.2,False,0,,,0,0,0,0,46,37,0,1,6,3,0,0,1,1,0,0,0,0,0,0,0
104,718353,79,Lille,FORA,513,Renato Sanches,https://media.api-sports.io/football/players/513.png,90.0,M,7.3,False,0,2.0,1.0,0,0,0,0,58,51,0,0,10,7,4,0,2,0,0,0,0,0,0,0,0
105,718353,79,Lille,FORA,2204,Benjamin André,https://media.api-sports.io/football/players/2204.png,90.0,M,7.0,False,1,,,0,0,0,0,77,65,0,2,15,8,0,1,1,2,0,0,0,0,0,0,0
106,718353,79,Lille,FORA,49888,Yusuf Yazıcı,https://media.api-sports.io/football/players/49888.png,59.0,M,7.3,False,0,,,0,0,1,0,35,31,0,1,7,3,0,1,1,2,0,0,0,0,0,0,0
107,718353,79,Lille,FORA,22235,Jonathan Bamba,https://media.api-sports.io/football/players/22235.png,90.0,M,7.0,False,0,1.0,,0,0,0,0,55,44,1,2,12,4,1,1,2,1,0,0,0,0,0,0,0
108,718353,79,Lille,FORA,8489,Jonathan David,https://media.api-sports.io/football/players/8489.png,59.0,F,6.0,False,0,1.0,,0,0,0,0,19,16,0,0,8,2,0,0,1,1,0,0,0,0,0,0,0
109,718353,79,Lille,FORA,2006,Burak Yılmaz,https://media.api-sports.io/football/players/2006.png,90.0,F,7.3,False,1,1.0,1.0,0,0,0,0,26,17,0,0,9,4,2,0,1,2,1,0,0,0,0,0,0
110,718353,79,Lille,FORA,22219,Adam Jakubech,https://media.api-sports.io/football/players/22219.png,,G,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,718353,79,Lille,FORA,14327,Domagoj Bradarić,https://media.api-sports.io/football/players/14327.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,718353,79,Lille,FORA,22226,Jérémy Pied,https://media.api-sports.io/football/players/22226.png,,D,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,718353,79,Lille,FORA,22229,Jonathan Ikoné,https://media.api-sports.io/football/players/22229.png,31.0,M,7.5,True,0,2.0,2.0,1,0,0,0,19,15,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0
114,718353,79,Lille,FORA,22239,Cheikh Niasse,https://media.api-sports.io/football/players/22239.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,718353,79,Lille,FORA,162714,Amadou Onana,https://media.api-sports.io/football/players/162714.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,718353,79,Lille,FORA,162589,Rocco Ascone,https://media.api-sports.io/football/players/162589.png,,M,,True,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,718353,79,Lille,FORA,129688,Isaac Lihadji,https://media.api-sports.io/football/players/129688.png,13.0,F,7.9,True,0,1.0,1.0,0,0,1,0,13,8,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0
118,718353,79,Lille,FORA,1138,Timothy Weah,https://media.api-sports.io/football/players/1138.png,31.0,F,6.7,True,0,1.0,,0,0,0,0,8,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
119,718354,91,Monaco,CASA,399,Alexander Nübel,https://media.api-sports.io/football/players/399.png,90.0,G,6.2,False,0,,,0,1,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,718354,91,Monaco,CASA,21568,Ruben Aguilar,https://media.api-sports.io/football/players/21568.png,90.0,D,6.9,False,0,,,0,0,0,0,89,85,1,1,11,4,0,1,2,2,0,0,0,0,0,0,0
121,718354,91,Monaco,CASA,21998,Axel Disasi,https://media.api-sports.io/football/players/21998.png,90.0,D,6.3,False,0,1.0,,0,0,0,0,124,113,0,1,6,2,0,1,0,1,0,0,0,0,0,0,0
122,718354,91,Monaco,CASA,95,Benoît Badiashile,https://media.api-sports.io/football/players/95.png,90.0,D,6.6,False,0,1.0,,0,0,0,0,119,111,0,1,7,4,0,1,1,1,0,0,0,0,0,0,0
123,718354,91,Monaco,CASA,10316,Caio Henrique,https://media.api-sports.io/football/players/10316.png,72.0,D,7.7,False,0,,,0,0,1,0,43,36,0,1,9,6,1,1,0,0,0,0,0,0,0,0,0
124,718354,91,Monaco,CASA,118,Gelson Martins,https://media.api-sports.io/football/players/118.png,72.0,M,7.2,False,1,1.0,1.0,1,0,0,0,31,24,0,2,9,6,3,0,2,0,0,0,0,0,0,0,0
125,718354,91,Monaco,CASA,1271,Aurélien Tchouaméni,https://media.api-sports.io/football/players/1271.png,90.0,M,6.9,False,0,3.0,2.0,0,0,0,0,84,72,0,4,14,9,0,2,2,0,0,0,0,0,0,0,0
126,718354,91,Monaco,CASA,9994,Jean Lucas,https://media.api-sports.io/football/players/9994.png,82.0,M,7.7,False,0,2.0,,0,0,0,0,74,67,0,1,20,11,0,3,2,1,0,0,0,0,0,0,0
127,718354,91,Monaco,CASA,107,Sofiane Diop,https://media.api-sports.io/football/players/107.png,90.0,M,7.3,False,0,1.0,,0,0,0,0,49,41,0,0,16,12,5,0,3,0,0,0,0,0,0,0,0
